sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration,Obj_permeate_conductivity,Obj_retentate_conductivity
0.2631578947368421,14.930082926903296,3.0312360068634776,2.354941796597025,2.7422335388770693,3.340762801130737,2.3281407737901776
0.2631578947368421,15.92542178869685,3.164501485438492,2.43859701870688,2.8595831028384984,3.3428519788737,2.4429922532820703
0.2631578947368421,16.920760650490404,3.2785632050829854,2.5189146845580637,2.963289032397451,3.348179337510485,2.544562522147765
0.2631578947368421,17.916099512283957,3.3779877411363417,2.5952122467164256,3.0555716532433834,3.3564148721328677,2.63495610230886
0.2631578947368421,18.91143837407751,3.465890687071694,2.6673158092116798,3.1382907566491225,3.3672289888054223,2.7159683171336084
0.2631578947368421,19.90677723587106,3.5444904750823136,2.7353149673554187,3.212952164507741,3.3802999555315583,2.7890670332620617
0.3157894736842105,0.9953388617935531,3.4265303298759733,2.741760596934687,3.1647079281992396,3.8166549517255204,2.7993892826133995
0.3157894736842105,1.9906777235871063,3.3135522992529975,2.626385893994055,3.0595466808724554,3.7401796189296874,2.689894216275887
0.3157894736842105,2.9860165853806593,3.184619484978037,2.5139753910581137,2.9437210385833374,3.6727818303101567,2.5705369650470677
0.3157894736842105,3.9813554471742125,3.0346427272969247,2.4039426038835137,2.8148824518256,3.613383090885408,2.438947595150048
0.3157894736842105,4.976694308967765,2.8555684098600977,2.297313279293077,2.670576852782822,3.561143369967598,2.292778249119963
0.3157894736842105,5.972033170761319,2.6336844143086977,2.1973269731261427,2.509130005695598,3.5154261295114533,2.1305836075343896
0.3157894736842105,6.967372032554872,2.3433254104495824,2.110073743663161,2.3328312134294396,3.475749387986635,1.9549205351548176
0.3157894736842105,7.962710894348425,1.9323838361596495,2.044351934051737,2.1573619574213834,3.441741969304345,1.7811787697171149
0.3157894736842105,8.958049756141978,1.3643796660198226,2.0094323555578417,2.0292589065052633,3.4131064544612655,1.6532143585983
0.3157894736842105,9.95338861793553,1.4843720895350268,2.010603772558506,2.0157703136069682,3.389588460872312,1.6337627455796861
0.3684210526315789,0.9953388617935531,3.4265535141684658,2.74177678383315,3.1647235709897323,3.8166586893960317,2.799405571807497
0.3684210526315789,1.9906777235871063,3.3136788481264685,2.6264483806865297,3.0596216475223326,3.740192292385314,2.689971161609384
0.3684210526315789,2.9860165853806593,3.1850030144548116,2.514116611867059,2.9439276495028768,3.6728062220560496,2.570746462313654
0.3684210526315789,3.9813554471742125,3.0355499133377193,2.4041940257896344,2.815328042968036,3.613419972174859,2.439394434276875
0.3684210526315789,4.976694308967765,2.857461177143449,2.2976980832650056,2.6714080911784084,3.5611917007335254,2.2936028975855938
0.3684210526315789,5.972033170761319,2.6373980988103467,2.197842069912608,2.510515532101228,3.5154829721333285,2.1319430789681126
0.3684210526315789,6.967372032554872,2.35047095336054,2.110656726662421,2.3348477146593507,3.4758095933970927,1.9568771198629427
0.3684210526315789,7.962710894348425,1.9458789018254201,2.044842757336252,2.1595660249283783,3.4417977274978555,1.7833034510445682
0.3684210526315789,8.958049756141978,1.3735349669700214,2.0095695144039687,2.0298508696252107,3.4131468154726528,1.6538439749506213
0.3684210526315789,9.95338861793553,1.4345593964415584,2.0100980777590665,2.0123011803692274,3.3895989354450924,1.6306202104160787
0.3157894736842105,10.948727479729083,2.0207565979691045,2.045710373677442,2.122018856064609,3.3709519991260284,1.7299631170738707
0.3157894736842105,11.944066341522637,2.386339958936031,2.1063641604080288,2.2827501475258325,3.356960864214969,1.882156054729966
0.3157894736842105,12.93940520331619,2.646459458472929,2.1824343651790263,2.4474461712494513,3.3473660168175035,2.040976662687419
0.3157894736842105,13.934744065109744,2.845577158476114,2.2655719625683544,2.5979656840350156,3.3418986972536175,2.187402624152058
0.3157894736842105,14.930082926903296,3.005805483448788,2.3502334882728673,2.731142347697452,3.3402686754666138,2.317502575442993
0.3157894736842105,15.92542178869685,3.13924741883941,2.4332279122527423,2.8483667562405484,3.342166692407953,2.4322404878173365
0.3157894736842105,16.920760650490404,3.253162021882447,2.5129304016765084,2.9519607908867034,3.3472698997381185,2.5337158370830153
0.3157894736842105,17.916099512283957,3.3522240377637598,2.5886443615038894,3.0441318256634644,3.355249021599728,2.6240176069056704
0.3157894736842105,18.91143837407751,3.4396142057028243,2.660185787079787,3.126737925330214,3.365776053790234,2.7049377803896903
0.3157894736842105,19.90677723587106,3.51759264746026,2.727637476046245,3.2012871086957184,3.378531542944628,2.777945373095296
0.3684210526315789,10.948727479729083,1.9816547978063674,2.0443593713027903,2.114584753887885,3.370914338187776,1.7230186129792857
0.3684210526315789,11.944066341522637,2.3548727055119074,2.104104346549634,2.2731764318648393,3.3568530907208736,1.8730723744017304
0.3684210526315789,12.93940520331619,2.618564741103184,2.1793050222280885,2.436975980377341,3.347162744476692,2.030968076196306
0.3684210526315789,13.934744065109744,2.819410026848818,2.2616531228561274,2.5871267635325204,3.341571724849349,2.1770113653927146
0.3684210526315789,14.930082926903296,2.9804276984153475,2.345605320113895,2.7201246379148065,3.339787802553005,2.3069335362365075
0.3684210526315789,15.92542178869685,3.114124804556978,2.4279552462089415,2.837230691346262,3.3415006713439253,2.4215636639264537
0.3684210526315789,16.920760650490404,3.2279635997650438,2.5070609605121885,2.940721037621176,3.3463874259817286,2.522951359288608
0.3684210526315789,17.916099512283957,3.326731539461086,2.5822118501598936,3.0327889001348,3.3541196694693345,2.613168882119867
0.3684210526315789,18.91143837407751,3.4136768776559694,2.6532137514488405,3.1152899238333807,3.364371084409333,2.694004197524172
0.3684210526315789,19.90677723587106,3.4911027186777037,2.720142568427007,3.1897338583599963,3.376824538156662,2.7669270244215114
0.42105263157894735,0.9953388617935531,3.4265766861341875,2.74179296653796,3.1647392081543693,3.8166624265728135,2.799421855220532
0.42105263157894735,1.9906777235871063,3.313805207176757,2.6265108310155685,3.059696540792014,3.740204962617841,2.6900480330096386
0.42105263157894735,2.9860165853806593,3.185385454858068,2.5142577041111656,2.944133889847487,3.6728306055441045,2.5709555923395864
0.42105263157894735,3.9813554471742125,3.0364529645503504,2.404445139568711,2.8157724126076933,3.6134568399132077,2.439840081643017
0.42105263157894735,4.976694308967765,2.859341260701507,2.298082323847005,2.672236262148817,3.5612400167185037,2.2944246024708215
0.42105263157894735,5.972033170761319,2.641077302406188,2.198356451617892,2.5118951870596082,3.5155398120049197,2.1332970304504477
0.42105263157894735,6.967372032554872,2.357532317731075,2.111239565106332,2.3368582762938632,3.4758698409228095,1.9588283357427543
0.42105263157894735,7.962710894348425,1.9592744733094571,2.045335992030506,2.161784840512376,3.441853643205438,1.7854419977617388
0.42105263157894735,8.958049756141978,1.385348749004492,2.0097149824191467,2.0305319542338554,3.4131875842918644,1.6545547239790657
0.42105263157894735,9.95338861793553,1.3841105166416878,2.0096099619153285,2.0089968767726325,3.3896103013388794,1.6276298453337648
0.42105263157894735,10.948727479729083,1.9415961752042328,2.043036993350822,2.1072967707352595,3.3708784214395764,1.7162136966300714
0.42105263157894735,11.944066341522637,2.3229707939366473,2.1018844983917497,2.263702815833055,3.3567484561943965,1.8640862109421183
0.42105263157894735,12.93940520331619,2.590477002772665,2.176227094682709,2.426581523816488,3.3469647493423875,2.0210329254399477
0.42105263157894735,13.934744065109744,2.793187143272184,2.2577978577438866,2.576357062641811,3.341253129068076,2.1666861921664067
0.42105263157894735,14.930082926903296,2.9550897772169415,2.34105422205291,2.709178509098025,3.339319584379643,2.2964319296015243
