sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration,panel_id
0.102040816326531,6.75232653061224,-1.226005239991708,-1.533671127277214,0.7219236159532388,A
0.102040816326531,6.89424489795918,-1.1848735777057295,-1.5107815925426027,0.7902689629319216,A
0.102040816326531,7.03616326530612,-1.1456106999991642,-1.4884407026885371,0.8571930999998543,A
0.102040816326531,7.17808163265306,-1.108059260954982,-1.466340617542636,0.9229669784131656,A
0.102040816326531,7.32,-1.0720810885549263,-1.4441724752635197,0.9878401768241096,A
0.122448979591837,0.366,-1.0440982998419224,0.4964660523555265,0.3599771302333044,A
0.122448979591837,0.507918367346939,-1.0796093387842274,0.3696988594951488,0.3383082519179736,A
0.122448979591837,0.649836734693878,-1.116597158154078,0.2475434242352161,0.3150039435755301,A
0.122448979591837,0.791755102040816,-1.1551926273132525,0.1294649679454637,0.2900319444951393,A
0.122448979591837,0.933673469387755,-1.1955432235754933,0.0148201416227958,0.2633267142944947,A
0.122448979591837,1.07559183673469,-1.2378163864369414,-0.0970515797601949,0.234791550256466,A
0.122448979591837,1.21751020408163,-1.2822035565090433,-0.2067960485669603,0.2042986347828524,A
0.122448979591837,1.35942857142857,-1.3289251362588086,-0.3150370835469407,0.1716872508393958,A
0.122448979591837,1.50134693877551,-1.378236675249866,-0.4223799185917452,0.136760179259231,A
0.122448979591837,1.64326530612245,-1.430436679607711,-0.5294198178802044,0.0992781011895038,A
0.122448979591837,1.78518367346939,-1.485876583060796,-0.6367534788341256,0.0589515866300135,A
0.122448979591837,1.92710204081633,-1.544973611354311,-0.7449923354879425,0.0154299921146394,A
0.122448979591837,2.06902040816327,-1.6082275400047807,-0.8547775068413934,-0.031713841655722,A
0.122448979591837,2.2109387755102,-1.6762427066331125,-0.9667964599960124,-0.0830047683366548,A
0.122448979591837,2.35285714285714,-1.749757093174107,-1.0818011993268286,-0.139095066431616,A
0.122448979591837,2.49477551020408,-1.8296807681167175,-1.200627181850296,-0.2008070125272246,A
0.122448979591837,2.63669387755102,-1.917146156896665,-1.324210029792765,-0.2691953568358219,A
0.122448979591837,2.77861224489796,-2.01357139527546,-1.4535921927151585,-0.3456418551854772,A
0.122448979591837,2.9205306122449,-2.1207318752684436,-1.5898992616665824,-0.4320038065139346,A
0.122448979591837,3.06244897959184,-2.2408126210559645,-1.7342367597300097,-0.5308579073728376,A
0.122448979591837,3.20436734693878,-2.3763379803731084,-1.8873859102830093,-0.6459241890816712,A
0.122448979591837,3.34628571428571,-2.5296211833528544,-2.0490144404545876,-0.7828565705096944,A
0.122448979591837,3.48820408163265,-2.7005504467644177,-2.2157954623092353,-0.9508601838656032,A
0.122448979591837,3.63012244897959,-2.8792439380501222,-2.377542829421827,-1.1664501696988523,A
0.122448979591837,3.77204081632653,-3.028289003868336,-2.5120680854922623,-1.4639827744736376,A
0.122448979591837,3.91395918367347,-3.0749075154144463,-2.5875004230404977,-1.93582573014898,A
0.122448979591837,4.05587755102041,-2.985423250633493,-2.585215111867651,-2.997496355580006,A
0.122448979591837,4.19779591836735,-2.8197954440573696,-2.5206098674021353,-2.414115303838444,A
0.122448979591837,4.33971428571429,-2.64175334696764,-2.4256778124764,-1.666994736286784,A
0.122448979591837,4.48163265306122,-2.476793716769373,-2.324178830611741,-1.2551331555041774,A
0.122448979591837,4.62355102040816,-2.330077881547712,-2.227479420858407,-0.9677534340791222,A
0.122448979591837,4.7654693877551,-2.2004377153880643,-2.1395242964910484,-0.7450998418563083,A
0.122448979591837,4.90738775510204,-2.0853645658156736,-2.0609511766980138,-0.562048554891811,A
0.122448979591837,5.04930612244898,-1.982424815159244,-1.99114864502998,-0.4056675740657242,A
0.122448979591837,5.19122448979592,-1.8895751773044287,-1.9291302319147536,-0.2684190791913785,A
0.122448979591837,5.33314285714286,-1.8051701083423777,-1.8738741737593985,-0.1455211965659794,A
0.122448979591837,5.4750612244898,-1.7278969959842565,-1.8244431634490663,-0.0337457303411284,A
0.122448979591837,5.61697959183673,-1.656706025075528,-1.7800141397117113,0.0691921601338614,A
0.122448979591837,5.75889795918367,-1.5907512162598574,-1.7398755828885135,0.1649723667253756,A
0.122448979591837,5.90081632653061,-1.5293444391769644,-1.7034131843738525,0.2548691053806974,A
0.122448979591837,6.04273469387755,-1.4719204450149344,-1.6700931779568409,0.3398748047401851,A
0.122448979591837,6.18465306122449,-1.4180104361127963,-1.6394465246470118,0.4207804130728321,A
0.122448979591837,6.32657142857143,-1.3672220363538246,-1.6110550337791365,0.4982293750652464,A
0.122448979591837,6.46848979591837,-1.3192240111423046,-1.5845395184931426,0.5727550104243982,A
0.122448979591837,6.61040816326531,-1.2737345124202848,-1.5595498287100982,0.6448073199992477,A
0.122448979591837,6.75232653061224,-1.2305119521470695,-1.5357564909578865,0.714772481718847,A
0.122448979591837,6.89424489795918,-1.189347850313453,-1.5128436992758416,0.7829874913972934,A
0.122448979591837,7.03616326530612,-1.1500611793616426,-1.4905035420761217,0.8497513205269933,A
0.122448979591837,7.17808163265306,-1.1124938533944488,-1.46843131231347,0.915333819042055,A
0.122448979591837,7.32,-1.076507100415206,-1.44632189652859,0.9799828426821418,A
0.142857142857143,0.366,-1.0440362634873153,0.4966789024419499,0.3600155054273826,A
0.142857142857143,0.507918367346939,-1.0795113385715698,0.3700138488264997,0.3383703354620652,A
0.142857142857143,0.649836734693878,-1.1164566311694972,0.247966052893496,0.3150948964290521,A
0.142857142857143,0.791755102040816,-1.155002692849887,0.1299996569540486,0.290157262936919,A
0.142857142857143,0.933673469387755,-1.1952964547219882,0.0154712769142246,0.2634923861403674,A
0.142857142857143,1.07559183673469,-1.2375045833515053,-0.0962789758161497,0.2350042287591373,A
0.142857142857143,1.21751020408163,-1.281817502508615,-0.2058958479791304,0.2045658378327752,A
0.142857142857143,1.35942857142857,-1.3284543185396422,-0.3140016770048645,0.1720175968879177,A
0.142857142857143,1.50134693877551,-1.3776689502620083,-0.421199863296682,0.1371636756165449,A
0.142857142857143,1.64326530612245,-1.4297578588982474,-0.5280834576508393,0.0997665058841146,A
0.142857142857143,1.78518367346939,-1.4850699082509229,-0.6352464948357797,0.0595388735230745,A
0.142857142857143,1.92710204081633,-1.5440190761415484,-0.743297189946525,0.0161329627983892,A
0.142857142857143,2.06902040816327,-1.607101001342802,-0.8528727316218646,-0.03087473895983,A
0.142857142857143,2.2109387755102,-1.674914705235773,-0.9646557503877394,-0.0820043140050327,A
0.142857142857143,2.35285714285714,-1.7481912743131962,-1.079392261264874,-0.1379016924829909,A
0.142857142857143,2.49477551020408,-1.8278317603423275,-1.1979102998543218,-0.1993805320592887,A
0.142857142857143,2.63669387755102,-1.914956745635148,-1.3211363902647273,-0.2674835970685946,A
0.142857142857143,2.77861224489796,-2.0109688843398423,-1.4501022087430486,-0.3435754914467343,A
0.142857142857143,2.9205306122449,-2.117623882930545,-1.5859217312108849,-0.4294881025020894,A
0.142857142857143,3.06244897959184,-2.2370839574182164,-1.7296912940572693,-0.5277588498403123,A
0.142857142857143,3.20436734693878,-2.371855264529043,-1.8821953408586185,-0.6420437266240783,A
0.142857142857143,3.34628571428571,-2.5242692980633996,-2.043144516201891,-0.7778848061055499,A
0.142857142857143,3.48820408163265,-2.694382654542112,-2.209361234394806,-0.9442730201892988,A
0.142857142857143,3.63012244897959,-2.872974049077795,-2.3710393390786604,-1.1572560960800455,A
0.142857142857143,3.77204081632653,-3.024284643014968,-2.506655022993656,-1.4499449977997023,A
0.142857142857143,3.91395918367347,-3.076520553902988,-2.584736218097008,-1.9100097634453304,A
0.142857142857143,4.05587755102041,-2.992299762979019,-2.58574866572218,-2.9229936892568547,A
0.142857142857143,4.19779591836735,-2.82870565444521,-2.5236061143767614,-2.4684165672801774,A
0.142857142857143,4.33971428571429,-2.650733396356342,-2.4299012149028174,-1.6925969800284952,A
0.142857142857143,4.48163265306122,-2.4852243725169862,-2.3287938960680594,-1.27244911564954,A
0.142857142857143,4.62355102040816,-2.3378671165646505,-2.2320696978702985,-0.9812586163977915,A
0.142857142857143,4.7654693877551,-2.2076452049359534,-2.1439147191259087,-0.7564494484715153,A
0.142857142857143,4.90738775510204,-2.0920795284490357,-2.065082060126793,-0.5720339605929604,A
0.142857142857143,5.04930612244898,-1.9887312218891409,-1.9950112419058208,-0.4147292564098219,A
0.142857142857143,5.19122448979592,-1.8955439812753423,-1.9327368744358449,-0.2768285659370627,A
0.142857142857143,5.33314285714286,-1.8108593362982697,-1.8772449089983445,-0.1534588426628216,A
0.142857142857143,5.4750612244898,-1.7333537748864054,-1.8275999900238,-0.0413385023892463,A
0.142857142857143,5.61697959183673,-1.6619687613371046,-1.7829786215292076,0.0618504561205125,A
0.142857142857143,5.75889795918367,-1.5958514597496027,-1.742668055952638,0.1578094924742404,A
0.142857142857143,5.90081632653061,-1.53430836538166,-1.706052668942085,0.2478273118871908,A
0.142857142857143,6.04273469387755,-1.4767700036569913,-1.6725976157725608,0.3329062903092031,A
0.142857142857143,6.18465306122449,-1.4227642349756762,-1.641833165217309,0.4138442878999905,A
0.142857142857143,6.32657142857143,-1.3718960224263577,-1.6133408861410032,0.4912895468020876,A
0.142857142857143,6.46848979591837,-1.3238319986399048,-1.5867418419207713,0.565778643378227,A
0.142857142857143,6.61040816326531,-1.2782885953921683,-1.561686638393638,0.6377636568990707,A
0.142857142857143,6.75232653061224,-1.235022830045229,-1.5378470959639938,0.7076319168812114,A
0.142857142857143,6.89424489795918,-1.1938250874305458,-1.5149092591144069,0.7757207893270834,A
0.142857142857143,7.03616326530612,-1.1545134137825268,-1.4925676409122508,0.8423289498296721,A
0.142857142857143,7.17808163265306,-1.1169289669990108,-1.4705205575133218,0.9077252728402074,A
0.142857142857143,7.32,-1.0809323591554816,-1.4484665173019289,0.9721560299052512,A
0.163265306122449,0.366,-1.04397425280739,0.4968916832246707,0.3600538631273489,A
0.163265306122449,0.507918367346939,-1.0794133902973997,0.370328717026352,0.3384323826205738,A
0.163265306122449,0.649836734693878,-1.1163161936175356,0.2483885012660696,0.3151857851874106,A
0.163265306122449,0.791755102040816,-1.1548128988101445,0.1305340982640529,0.2902824788261788,A
0.163265306122449,0.933673469387755,-1.1950498939612615,0.0161220855955215,0.2636579035910153,A
0.163265306122449,1.07559183673469,-1.2371930770143016,-0.0955067941705578,0.2352166840755154,A
0.163265306122449,1.21751020408163,-1.2814318606277355,-0.2049961890843908,0.2048327271910913,A
0.163265306122449,1.35942857142857,-1.3279840626009558,-0.3129669640227358,0.1723475106686068,A
0.163265306122449,1.50134693877551,-1.3771019810285774,-0.4200206969434615,0.1375665845592969,A
0.163265306122449,1.64326530612245,-1.4290800455670396,-0.526748239367949,0.1002541199980754,A
0.163265306122449,1.78518367346939,-1.4842645679792497,-0.6337409821177569,0.0601251032739663,A
0.163265306122449,1.92710204081633,-1.5430663023660784,-0.7416039439284791,0.0168345242912824,A
0.163265306122449,2.06902040816327,-1.6059767838267052,-0.8509704165834157,-0.0300375124824194,A
0.163265306122449,2.2109387755102,-1.673589763082678,-0.9625182359161804,-0.0810063610575118,A
0.163265306122449,2.35285714285714,-1.7466294944164984,-1.0769874854703634,-0.1367116658825318,A
0.163265306122449,2.49477551020408,-1.8259881006648464,-1.1951988555360464,-0.197958559436926,A
0.163265306122449,2.63669387755102,-1.9127744414171064,-1.3180698720676918,-0.2657779646651362,A
0.163265306122449,2.77861224489796,-2.0083758471370494,-1.446621553706901,-0.3415175647489513,A
0.163265306122449,2.9205306122449,-2.114528518454347,-1.5819563674070214,-0.4269842192759868,A
0.163265306122449,3.06244897959184,-2.2333719630809665,-1.7251614483520483,-0.5246767464573953,A
0.163265306122449,3.20436734693878,-2.3673937445444424,-1.8770239645359208,-0.638188378399722,A
0.163265306122449,3.34628571428571,-2.5189411372821584,-2.037295530626663,-0.7729519395000647,A
0.163265306122449,3.48820408163265,-2.68822914415216,-2.202942054932233,-0.9377501448867444,A
0.163265306122449,3.63012244897959,-2.866666155133566,-2.3645245268296837,-1.148179503282881,A
0.163265306122449,3.77204081632653,-3.020106117243566,-2.5011712010680616,-1.4361620896457947,A
0.163265306122449,3.91395918367347,-3.07786103823035,-2.581835199932806,-1.8849743674843225,A
0.163265306122449,4.05587755102041,-2.9990193475760285,-2.586138016462741,-2.851465922113388,A
0.163265306122449,4.19779591836735,-2.8375909135689437,-2.5265061543508565,-2.5257534645218613,A
0.163265306122449,4.33971428571429,-2.6597425287396685,-2.4340788019523787,-1.7188783188764565,A
0.163265306122449,4.48163265306122,-2.493697204216606,-2.33339492911308,-1.2900531901337795,A
0.163265306122449,4.62355102040816,-2.3456978865581877,-2.236662488260262,-0.9949250887508564,A
0.163265306122449,4.7654693877551,-2.214889934277377,-2.148315494900416,-0.7679032529411774,A
0.163265306122449,4.90738775510204,-2.098826967894734,-2.0692266789744083,-0.5820926110001188,A
0.163265306122449,5.04930612244898,-1.9950657735561104,-1.9988887562908475,-0.4238452259175884,A
0.163265306122449,5.19122448979592,-1.9015372038005016,-1.9363584950465964,-0.2852797268996224,A
0.163265306122449,5.33314285714286,-1.8165698227269704,-1.880630276694326,-0.1614289999464284,A
0.163265306122449,5.4750612244898,-1.73882912381211,-1.830770819800586,-0.0489568728159186,A
0.163265306122449,5.61697959183673,-1.6672477577515636,-1.7859563772723483,0.0544886823719899,A
0.163265306122449,5.75889795918367,-1.6009659516097454,-1.745473032731113,0.1506311821331476,A
0.163265306122449,5.90081632653061,-1.5392847605966995,-1.7087038653053126,0.2407741383652868,A
0.163265306122449,6.04273469387755,-1.4816304316351872,-1.67511294746551,0.3259300932610466,A
0.163265306122449,6.18465306122449,-1.4275274408085,-1.6442298368679833,0.4069039799422033,A
0.163265306122449,6.32657142857143,-1.37657805600341,-1.6156358321843047,0.4843489603975247,A
0.163265306122449,6.46848979591837,-1.3284467487068772,-1.5889522047426796,0.5588049828779517,A
0.163265306122449,6.61040816326531,-1.282848206601331,-1.5638302674206417,0.6307262918310564,A
0.163265306122449,6.75232653061224,-1.239538031809175,-1.5399430693187657,0.7005014756720005,A
0.163265306122449,6.89424489795918,-1.1983054556267565,-1.5169784376965012,0.7684683323412813,A
0.163265306122449,7.03616326530612,-1.1589675814093725,-1.4946332102036852,0.8349253937351507,A
0.163265306122449,7.17808163265306,-1.1213647947059742,-1.4726086329167698,0.9001406178431014,A
0.163265306122449,7.32,-1.0853570764162603,-1.450606703721761,0.9643588740891104,A
0.183673469387755,0.366,-1.0439122677926822,0.4971043947130282,0.3600922033402012,A
0.183673469387755,0.507918367346939,-1.079315493938059,0.3706434640973026,0.3384943934118874,A
0.183673469387755,0.649836734693878,-1.1161758454486794,0.2488107693215584,0.3152766098900586,A
0.183673469387755,0.791755102040816,-1.154623245099465,0.1310682918653008,0.2904075922394507,A
0.183673469387755,0.933673469387755,-1.1948035411227005,0.0167725676808736,0.2638232667853705,A
0.183673469387755,1.07559183673469,-1.2368818671300992,-0.094735034734536,0.2354289164466827,A
0.183673469387755,1.21751020408163,-1.2810466303723136,-0.2040970716375925,0.205099303262204,A
0.183673469387755,1.35942857142857,-1.3275143676381935,-0.3119329440754331,0.1726769928419972,A
0.183673469387755,1.50134693877551,-1.3765357662684958,-0.4188424185528485,0.1379689071439888,A
0.183673469387755,1.64326530612245,-1.4284032376106606,-0.5254141613153336,0.1007409451940242,A
0.183673469387755,1.78518367346939,-1.483460559156038,-0.6322369373709578,0.060710278265568,A
0.183673469387755,1.92710204081633,-1.54211528531509,-0.7399125929185337,0.0175346805811021,A
0.183673469387755,2.06902040816327,-1.6048548803234228,-0.8490705541110151,-0.0292021561003997,A
0.183673469387755,2.2109387755102,-1.6722678694339144,-0.9603839057873736,-0.0800109000942442,A
0.183673469387755,2.35285714285714,-1.7450717373796836,-1.0745868556111449,-0.1355249721541875,A
0.183673469387755,2.49477551020408,-1.8241497650288536,-1.192492824813153,-0.1965410721961958,A
0.183673469387755,2.63669387755102,-1.9105992085357912,-1.3150104388448172,-0.2640784243450021,A
0.183673469387755,2.77861224489796,-2.0057922314330865,-1.443150174754721,-0.3394680180096619,A
0.183673469387755,2.9205306122449,-2.1114457081454487,-1.5780030956517264,-0.4244920643342569,A
0.183673469387755,3.06244897959184,-2.2296765442633384,-1.720647121399279,-0.5216114444066952,A
0.183673469387755,3.20436734693878,-2.362953340526431,-1.8718716860621092,-0.6343578652211808,A
0.183673469387755,3.34628571428571,-2.51363680163505,-2.0314674899342418,-0.7680574401260943,A
0.183673469387755,3.48820408163265,-2.682090833726993,-2.1965383456772467,-0.9312904479555956,A
0.183673469387755,3.63012244897959,-2.860323727722579,-2.357999896353213,-1.1392176987205709,A
0.183673469387755,3.77204081632653,-3.015759703949918,-2.495619512963977,-1.42262567088145,A
0.183673469387755,3.91395918367347,-3.078927724201326,-2.578799515150519,-1.8606774342966896,A
0.183673469387755,4.05587755102041,-3.005574218771007,-2.586382025387063,-2.783340965700763,A
