Lp,B,sigma,Obj_mass,Obj_concentration,Obj_retentate_concentration
3.913793103448276,10.86206924137931,0.0,2.8331198165361866,2.436345969431674,3.7069023419375444
3.913793103448276,10.86206924137931,0.1111111111111111,2.8363650344539986,2.4369898611227185,3.7073720415357276
3.913793103448276,10.86206924137931,0.2222222222222222,2.839575155397905,2.4376319991653106,3.7078926699894836
3.913793103448276,10.86206924137931,0.3333333333333333,2.8427506200311683,2.438272389209733,3.708462907608797
3.913793103448276,10.86206924137931,0.4444444444444444,2.845891869711679,2.438911036915667,3.709081452969831
3.913793103448276,10.86206924137931,0.5555555555555556,2.8489993457918654,2.4395479479515214,3.709747023258394
3.913793103448276,10.86206924137931,0.6666666666666666,2.8520734889868025,2.440183127993736,3.7104583545777627
3.913793103448276,10.86206924137931,0.7777777777777777,2.8551147388048177,2.4408165827261055,3.7112142022218246
3.913793103448276,10.86206924137931,0.8888888888888888,2.858123533035306,2.441448317839121,3.712013340914558
3.913793103448276,10.86206924137931,1.0,2.86110030728895,2.4420783390292975,3.7128545650168197
3.913793103448276,11.379310586206897,0.0,2.833119816536186,2.4399801213153736,3.707419693805623
3.913793103448276,11.379310586206897,0.1111111111111111,2.8362450612607812,2.440595760198301,3.7079151462967124
3.913793103448276,11.379310586206897,0.2222222222222222,2.8393376368899927,2.4412098218541183,3.7084569919495647
3.913793103448276,11.379310586206897,0.3333333333333333,2.8423979417127407,2.441822310376555,3.709044053080005
3.913793103448276,11.379310586206897,0.4444444444444444,2.8454263744892727,2.4424332298909563,3.709675168411971
3.913793103448276,11.379310586206897,0.5555555555555556,2.848423333870405,2.443042584553017,3.7103491933294714
3.913793103448276,11.379310586206897,0.6666666666666666,2.8513892178717937,2.443650378547546,3.7110650001005823
3.913793103448276,11.379310586206897,0.7777777777777777,2.8543244233987295,2.444256616087258,3.7118214780741803
3.913793103448276,11.379310586206897,0.8888888888888888,2.8572293458173403,2.444861301411591,3.712617533850228
3.913793103448276,11.379310586206897,1.0,2.860104378568399,2.445464438785569,3.7134520914245077
3.913793103448276,11.896551931034482,0.0,2.8331198165361866,2.4436105612748156,3.707936159261609
3.913793103448276,11.896551931034482,0.1111111111111111,2.836133638974955,2.444199491188572,3.708452159487901
3.913793103448276,11.896551931034482,0.2222222222222222,2.83911697729381,2.444787002593455,3.709010570916043
3.913793103448276,11.896551931034482,0.3333333333333333,2.8420701926344183,2.4453730982924164,3.7096103388302284
3.913793103448276,11.896551931034482,0.4444444444444444,2.8449936464429437,2.445957781136122,3.710250423248302
3.913793103448276,11.896551931034482,0.5555555555555556,2.847887699985111,2.4465410540213086,3.710929799106434
3.913793103448276,11.896551931034482,0.6666666666666666,2.85075271390597,2.4471229198892037,3.71164745642162
3.913793103448276,11.896551931034482,0.7777777777777777,2.853589047830825,2.447703381723965,3.7124024004326226
3.913793103448276,11.896551931034482,0.8888888888888888,2.856397060004056,2.448282442551182,3.713193651720048
3.913793103448276,11.896551931034482,1.0,2.859177106962828,2.4488601054364127,3.7140202463062337
3.913793103448276,12.413793275862067,0.0,2.8331198165361866,2.4472075123640473,3.7084481746768554
3.913793103448276,12.413793275862067,0.1111111111111111,2.836029885199785,2.447771252071122,3.7089804204930004
3.913793103448276,12.413793275862067,0.2222222222222222,2.8389114430939597,2.4483337157699987,3.7095515656143356
3.913793103448276,12.413793275862067,0.3333333333333333,2.8417648186643434,2.4488949051981246,3.7101606622403476
3.913793103448276,12.413793275862067,0.4444444444444444,2.8445903405364086,2.4494548221520187,3.710806775804504
3.913793103448276,12.413793275862067,0.5555555555555556,2.8473883371080486,2.4500134684854173,3.711488985109142
3.913793103448276,12.413793275862067,0.6666666666666666,2.8501591361787146,2.4505708461074764,3.712206382442675
3.913793103448276,12.413793275862067,0.7777777777777777,2.852903064612318,2.451126956981014,3.7129580736796814
3.913793103448276,12.413793275862067,0.8888888888888888,2.8556204480312823,2.45168180312081,3.7137431783643655
