# source: NF270_MC5.xlsx / 05.27.26_NaCl
# salt: NaCl, ICP molar mass = 22.99 g/mol [elemental cation]
# calibration: cond = -63.706000 + 76.685000 * c_mM (source: given (embedded MC5 05.27.26_NaCl formula), n=0, R^2=n/a (given, not fit))
# ionic strength: I = 1.0 * c_salt (valence-aware, z=1)
# CP: solution D_s = 1.607083e-09 m^2/s, k = 2.547335e-05 m/s
# apply_cp: True
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
148.34407522349346,148.34407522349346,0.35872394181578016,95.12950381430528,7.627860568902583e-06,13.636013066885603,2800.78,10256.08,7233.72
148.50762698095778,148.50762698095778,0.3592176818130768,95.161061485297,7.615705128444717e-06,13.58510294427048,2807.681,10267.45,7243.31
149.081452927057,149.081452927057,0.36084525159884584,95.28611853687163,7.634703137820937e-06,13.5231286584763,2814.451,10300.28,7231.3
148.96739481278232,148.96739481278232,0.35815954029889496,95.61330116711221,7.680164451191837e-06,13.763252761099947,2821.442,10294.890000000001,7268.4
149.13288979264428,149.13288979264428,0.35761002355769067,95.80147356067027,7.681458128330854e-06,13.79852739308074,2828.623,10307.880000000001,7282.83
149.3211655115946,149.3211655115946,0.357076848635419,96.00203429614658,7.698588778056466e-06,13.861444608249247,2835.393,10320.53,7298.21
149.899212224959,149.899212224959,0.3592394530927324,96.0495012062333,7.691038763461433e-06,13.718187581942516,2842.261,10355.15,7301.85
149.63835499383063,149.63835499383063,0.357080182318428,96.20546391080394,7.650596116649442e-06,13.774832947982844,2848.945,10348.29,7313.81
149.78746779042865,149.78746779042865,0.3572248401086433,96.27966355871422,7.619969690825116e-06,13.711048859026132,2855.91,10361.890000000001,7319.5
149.81136120341716,149.81136120341716,0.35626192306527815,96.43927756406076,7.55628014375382e-06,13.65362092773755,2862.779,10374.01,7331.74
149.93386884724129,149.93386884724129,0.3555772280344215,96.62079937406273,7.5277634424292995e-06,13.64278081329165,2869.684,10387.97,7345.66
150.2063037475969,150.2063037475969,0.35554016337469496,96.80192997326725,7.531276680026017e-06,13.651355989490401,2876.739,10406.650000000001,7359.549999999999
150.48828251820274,150.48828251820274,0.35674772578018954,96.80192997326725,7.500932348613684e-06,13.524940576601233,2883.733,10426.39,7364.150000000001
150.50987178075212,150.50987178075212,0.35644144478463047,96.86191562887136,7.504977298080264e-06,13.550310766457047,2890.48,10428.31,7375.759999999999
150.62502877272988,150.62502877272988,0.35592832746375525,97.01331420747212,7.476210201439534e-06,13.52860909662785,2897.402,10441.31,7392.83
151.18153954079577,151.18153954079577,0.35682680936739486,97.23591315120296,7.472191114075708e-06,13.468475108069653,2904.132,10477.96,7344.610000000001
150.84668832013162,150.84668832013162,0.35417066327084645,97.42121666557996,7.4308933092428355e-06,13.550215743146907,2911.13,10467.380000000001,7407.04
151.0408374415763,151.0408374415763,0.3539501005251168,97.57991784573254,7.43131374396472e-06,13.564057448018833,2917.812,10481.529999999999,7419.21
151.31448068311795,151.31448068311795,0.354011885539696,97.74735606702745,7.464156833233405e-06,13.620324050379288,2924.796,10496.5,7432.05
