# source: NF270_MC5.xlsx / 07.23.24_NaCl
# calibration: cond = 111.334460 + 93.003707 * c_mM  (fit from 14 vial points, R^2=0.996188, ICP molar mass = 22.99 g/mol [Na+])
# apply_cp: False (non-CP, bulk == interfacial)
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
64.91338581645418,64.91338581645418,0.36574161672175576,41.17185914106114,7.882960964009704e-06,13.670399669835811,1553.669,6148.52,3940.47
65.27627457590006,65.27627457590006,0.36649211397301285,41.35303471429562,7.868287983094262e-06,13.60089971046046,1560.775,6182.2699999999995,3958.96
65.32476726642157,65.32476726642157,0.36669244834485193,41.370668419939804,7.835584250021408e-06,13.532688495678872,1567.519,6186.78,3957.32
65.50486761370213,65.50486761370213,0.36573350038085084,41.54754308935862,7.844121646690723e-06,13.603521619573838,1574.419,6203.53,3975.4100000000003
65.74055714280004,65.74055714280004,0.36398069112209386,41.81226371921218,7.8242446117474e-06,13.672073194635447,1581.213,6225.450000000001,4000.0299999999997
66.35569391103411,66.35569391103411,0.36704594258825407,42.00010569336092,7.829094533203394e-06,13.500917938793714,1588.105,6282.66,4017.5
66.30204013593381,66.30204013593381,0.36623534110318645,42.01988985091293,7.832854242274196e-06,13.55463452022428,1594.79,6277.67,4019.3399999999997
66.31096451135129,66.31096451135129,0.36365814818871656,42.19644195254558,7.84382521074377e-06,13.725401959915693,1601.671,6278.5,4035.7599999999998
66.57364221189243,66.57364221189243,0.363423286503912,42.37923036471092,7.861750707043588e-06,13.770739557057752,1608.486,6302.93,4052.76
66.72782961368365,66.72782961368365,0.3621532942719363,42.56212629947165,7.877953667325722e-06,13.875137611778497,1615.321,6317.2699999999995,4069.77
67.03760221100622,67.03760221100622,0.36098345720950975,42.838136801841316,7.865901359568698e-06,13.924297616234886,1622.142,6346.08,4095.44
67.26081911903871,67.26081911903871,0.35838989918820274,43.15522093565049,7.843395131845421e-06,14.041694681265042,1629.095,6366.84,4124.93
67.47629440020305,67.47629440020305,0.36021728875081827,43.17016657640988,7.834267175851518e-06,13.914458997230371,1636.214,6386.88,4132.09
67.70607018655441,67.70607018655441,0.3614722137198254,43.232207113950714,7.81484560063763e-06,13.804646310557684,1643.085,6408.25,4126.32
67.8285384227052,67.8285384227052,0.36071810178219144,43.36155679620654,7.801825612544021e-06,13.826769054587254,1649.959,6419.64,4144.12
67.95874828572416,67.95874828572416,0.358805522437481,43.574774102867636,7.769689418359313e-06,13.884630073652184,1657.094,6431.75,4163.95
68.40367678545367,68.40367678545367,0.360423403335437,43.749390797783235,7.777459755882438e-06,13.801216001319023,1663.998,6473.13,4180.19
68.41303125125272,68.41303125125272,0.35739580928094095,43.96250058184895,7.758689148158155e-06,13.950264753031048,1670.817,6474.0,4200.01
68.65861285912662,68.65861285912662,0.3587061330545356,44.0303473395409,7.753980466758191e-06,13.862545575687038,1678.089,6496.84,4206.32
68.94612827920317,68.94612827920317,0.3572539425638267,44.31485212694649,7.731631290585051e-06,13.910204864109657,1685.104,6523.58,4232.78
69.26353498079851,69.26353498079851,0.36008295946939173,44.32291632160084,7.749089546514248e-06,13.771199994354589,1692.214,6553.099999999999,4233.53
69.12859412358232,69.12859412358232,0.35745418481524904,44.41828886371299,7.731709027607101e-06,13.898221061484604,1698.891,6540.549999999999,4242.4
69.30665154155045,69.30665154155045,0.3533027152003414,44.820423370476746,7.722559815835547e-06,14.135635673707872,1706.069,6557.11,4279.8
69.65244420832911,69.65244420832911,0.3544786739037946,44.96213815120257,7.711609702547198e-06,14.043181968333762,1713.108,6589.2699999999995,4292.98
69.74964463456293,69.74964463456293,0.35283006475682543,45.13987300138453,7.699777204177721e-06,14.123128418914511,1719.616,6598.3099999999995,4309.51
69.9655500061088,69.9655500061088,0.3516659702361513,45.36104698010459,7.685865586033288e-06,14.169719646942381,1726.07,6618.389999999999,4331.599999999999
70.29327887686173,70.29327887686173,0.35445619923214544,45.37739041460407,7.677703575186296e-06,13.982810733262593,1732.51,6648.87,4330.08
70.42026306201895,70.42026306201895,0.3523894083399247,45.60490822645224,7.659000678336086e-06,14.075479692163585,1738.94,6660.68,4352.76
70.43230559270278,70.43230559270278,0.3509094103035212,45.71694677085005,7.64824948154173e-06,14.147260290984267,1745.418,6661.8,4363.18
70.87615886647838,70.87615886647838,0.3529929949107343,45.85737128043118,7.635705116901139e-06,13.995616827128018,1752.563,6703.08,4386.08
70.75035742987048,70.75035742987048,0.3503471193081088,45.9631735142963,7.631261991106456e-06,14.150740972631999,1759.006,6691.38,4376.24
71.24657420760168,71.24657420760168,0.35138262760273764,46.21176575484117,7.608446707769471e-06,14.044435677672038,1765.543,6737.53,4413.5
71.39581557000491,71.39581557000491,0.3520908739322035,46.25800047085946,7.585981614015184e-06,13.959540226110366,1772.568,6751.41,4409.2
71.40850323626108,71.40850323626108,0.34980734980955,46.42928396531792,7.570925959322508e-06,14.072204076236902,1779.116,6752.589999999999,4429.43
71.71967362732373,71.71967362732373,0.34957745779301197,46.64809244693937,7.5641557709498515e-06,14.073840622480807,1785.718,6781.53,4456.24
71.9608468087866,71.9608468087866,0.35079207492236086,46.7175520435622,7.530284407324378e-06,13.93623364041379,1792.925,6803.96,4449.78
71.99761953641045,71.99761953641045,0.3493659034845178,46.84410613833785,7.513161522176381e-06,13.991975204794826,1800.102,6807.38,4468.009999999999
72.12804444462019,72.12804444462019,0.3487013698296646,46.9768965436462,7.510892706188521e-06,14.028720716774169,1807.158,6819.51,4480.36
72.39889386241107,72.39889386241107,0.34872456959403986,47.1516207611572,7.505264244907508e-06,14.016776068009355,1813.673,6844.7,4496.610000000001
72.6230784738021,72.6230784738021,0.3484401683538749,47.31828078401382,7.463792852849119e-06,13.956793895544683,1820.742,6865.55,4515.04
73.05596444284777,73.05596444284777,0.35186968968829924,47.3497849044635,7.465139648288733e-06,13.750497466978747,1827.417,6905.8099999999995,4512.11
72.94672148593013,72.94672148593013,0.34705785513280063,47.62998878805343,7.440885839490429e-06,13.99901453862721,1834.408,6895.65,4541.1
74.06721445250368,74.06721445250368,0.35387543904696195,47.85664641913845,7.442645180205889e-06,13.589176638934807,1841.201,6999.86,4562.179999999999
73.38283313283756,73.38283313283756,0.3455520889773106,48.02524184871214,7.453431882484441e-06,14.116201525154555,1848.085,6936.21,4577.860000000001
73.57519105599273,73.57519105599273,0.34410210113055395,48.25781322254369,7.462388684028659e-06,14.22416498568402,1854.773,6954.1,4599.490000000001
73.74314134999406,73.74314134999406,0.3443215587815527,48.35178797091574,7.471679908148399e-06,14.228035714040233,1861.639,6969.719999999999,4608.23
73.87453396156232,73.87453396156232,0.3417035057813467,48.63134671893332,7.489601279768647e-06,14.42881967012112,1868.425,6981.94,4634.23
74.12409390546571,74.12409390546571,0.3423097102273919,48.75069679981776,7.50799759517978e-06,14.425349227474813,1875.35,7005.150000000001,4645.330000000001
74.40849117027591,74.40849117027591,0.34229611366307455,48.93875381915727,7.491154773033668e-06,14.393857863736397,1882.268,7031.6,4662.82
74.48214414811899,74.48214414811899,0.342825233121242,48.94778571717015,7.4739896591600086e-06,14.327175882574755,1889.355,7038.45,4665.96
74.70052253935889,74.70052253935889,0.3444153501294842,48.97251591411017,7.473309872298081e-06,14.225229026994482,1896.275,7058.76,4686.55
