# source: NF270_MC5.xlsx / 07.23.24_NaCl
# calibration: cond = 111.334460 + 93.003707 * c_mM  (fit from 14 vial points, R^2=0.996188, ICP molar mass = 22.99 g/mol [Na+])
# salt: NaCl, I multiplier = 1.0, CP solution D_s = 1.6071e-09 m^2/s, k = 2.5473e-05 m/s
# apply_cp: True (CP-corrected retentate-side interfacial concentration)
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
53.56790286951393,53.56790286951393,0.5108793846054239,26.20116561693353,8.685466965314519e-06,8.31554585109167,996.619,4358.0,2548.14
53.70263922107006,53.70263922107006,0.5088389905004247,26.37664249261226,8.6497689104159e-06,8.349260393351027,1003.331,4374.16,2564.46
54.1364102741158,54.1364102741158,0.5111239619440253,26.465993769382493,8.64420435738941e-06,8.267944164295553,1010.182,4405.68,2572.77
54.25119585694734,54.25119585694734,0.5063710702610087,26.779959747925318,8.642470488941365e-06,8.424994452305395,1017.092,4421.8099999999995,2601.9700000000003
54.63859378987187,54.63859378987187,0.505899795861338,26.996940345425116,8.645382922945576e-06,8.443738269969842,1023.837,4453.070000000001,2622.15
55.38176818366118,55.38176818366118,0.5078104461304768,27.258327774821552,8.634479389185787e-06,8.368871871074118,1030.764,4510.09,2646.46
55.17207508760239,55.17207508760239,0.503421850192044,27.39724696806721,8.636677756538595e-06,8.519267606667029,1037.495,4499.75,2659.38
55.58672502869591,55.58672502869591,0.5032419642395163,27.613152339613098,8.63501332959382e-06,8.523757089408866,1044.345,4533.12,2679.46
55.76947194077839,55.76947194077839,0.5014610803955732,27.80325228826505,8.636838196417163e-06,8.58650880711114,1051.189,4550.18,2697.14
56.17358674558801,56.17358674558801,0.502120908474567,27.967654336618466,8.635112055274395e-06,8.562164356711094,1057.976,4581.48,2712.43
56.3929476099135,56.3929476099135,0.5005359754354302,28.16624857030634,8.6297479415136e-06,8.611266421153026,1064.626,4601.72,2730.9
56.66903525967775,56.66903525967775,0.49947435912678084,28.36430519101726,8.621083149753273e-06,8.63922860043408,1071.825,4625.95,2749.32
58.353136140765656,58.353136140765656,0.5105956964470257,28.558275953103305,8.623494863085631e-06,8.265591596303118,1078.892,4742.6,2767.36
57.210908260123475,57.210908260123475,0.49755634684575334,28.745257746488907,8.611895548982125e-06,8.69648691579203,1085.688,4672.73,2784.75
58.31734140839428,58.31734140839428,0.5025349603312035,29.010838557105608,8.604549864561582e-06,8.517741207268763,1092.661,4753.76,2809.45
57.70785653010082,57.70785653010082,0.49492025110544235,29.14706968546648,8.585416553193472e-06,8.761654078928139,1099.263,4718.38,2822.12
58.03100658818765,58.03100658818765,0.49440511216702454,29.340180266789396,8.561942694097974e-06,8.755723493798358,1106.343,4746.7300000000005,2840.08
58.167557038499346,58.167557038499346,0.49245881090660604,29.522431065977777,8.541918093798643e-06,8.803528681888356,1112.92,4762.139999999999,2857.0299999999997
58.577106073682195,58.577106073682195,0.4931236612134804,29.691349063337633,8.54249782326531e-06,8.780738709826414,1119.994,4793.8099999999995,2872.74
58.73285721406789,58.73285721406789,0.48888783284154136,30.019077934090554,8.512534962070055e-06,8.899505981131622,1126.654,4815.1,2903.2200000000003
59.09159410804901,59.09159410804901,0.4892613360202669,30.180361827177617,8.522292290061989e-06,8.896399240692784,1133.693,4842.51,2918.22
59.16528402017225,59.16528402017225,0.48552860599603564,30.43884614649849,8.490474987888141e-06,8.996599682965476,1140.276,4856.639999999999,2942.26
59.65822948895722,59.65822948895722,0.48714461620715654,30.596044180960682,8.498430860101754e-06,8.946965388489497,1147.358,4893.030000000001,2956.88
59.85835245591424,59.85835245591424,0.4859043460468814,30.772918850379497,8.474237900959787e-06,8.965898146191702,1153.946,4912.87,2973.33
60.289858513229035,60.289858513229035,0.4878735200119123,30.876033019359827,8.472011534373974e-06,8.893168551987577,1161.101,4944.530000000001,2982.92
60.402904702550856,60.402904702550856,0.48512761607214694,31.099787540369284,8.45594254280767e-06,8.974404159100398,1167.48,4959.1900000000005,3003.73
60.906544562350234,60.906544562350234,0.4864351930973956,31.27945779726827,8.451809429324088e-06,8.923186354814911,1173.962,4997.84,3020.4399999999996
60.75011066114675,60.75011066114675,0.4836295540730773,31.36956173220625,8.460973563352567e-06,9.033766971205624,1180.386,4989.06,3028.82
60.916922827772105,60.916922827772105,0.4811780577710897,31.605036216113366,8.456140546304541e-06,9.117687706536055,1186.75,5006.75,3050.7200000000003
61.53795847728456,61.53795847728456,0.48484492675400026,31.701591506774818,8.43746077374713e-06,8.964929780765393,1193.182,5052.1900000000005,3059.7
61.64190735271514,61.64190735271514,0.4809516842313609,31.99512819219328,8.423815909592656e-06,9.091074225484602,1199.697,5067.89,3087.0
62.25257808480363,62.25257808480363,0.48251638208303627,32.21468933198247,8.396194089252554e-06,9.004653635348953,1206.08,5116.62,3107.42
61.940293653699584,61.940293653699584,0.4793380069591483,32.24995674327084,8.382891782174194e-06,9.105585368540517,1212.552,5097.6900000000005,3110.7
62.057091845876286,62.057091845876286,0.47744869769636455,32.42801416123897,8.364788401446377e-06,9.154975380098165,1218.883,5111.5599999999995,3127.26
62.63282106686037,62.63282106686037,0.47672767544316363,32.77402187320842,8.342184275031233e-06,9.156661931613641,1225.373,5160.9,3159.44
62.57137051889843,62.57137051889843,0.47567935417898033,32.80746140037514,8.31448571386106e-06,9.164695673382061,1231.787,5159.82,3162.55
64.00696546968933,64.00696546968933,0.4843264240473052,33.00670076963536,8.309638203236677e-06,8.847464508188082,1238.406,5261.71,3181.08
63.24326045345108,63.24326045345108,0.4730328913318532,33.32711810390166,8.298444292876658e-06,9.244615492061081,1245.455,5219.63,3210.88
63.323126439652725,63.323126439652725,0.4720827291435582,33.42937209211886,8.299798865931143e-06,9.2814392382216,1251.952,5227.53,3220.39
63.800043864987835,63.800043864987835,0.47133711899847,33.728714997688456,8.295418680129004e-06,9.304338151574996,1259.005,5267.64,3248.23
63.95452912181699,63.95452912181699,0.47212489034759075,33.760004072947346,8.284907258056516e-06,9.263219153912464,1265.522,5279.66,3251.14
64.220889674354,64.220889674354,0.4721009142669469,33.902148944054744,8.245481148062918e-06,9.220024422639185,1272.013,5304.38,3264.36
64.35103640843627,64.35103640843627,0.46927375190751863,34.15278411391205,8.228848484966303e-06,9.306435454349334,1279.064,5320.91,3287.67
64.5522395689892,64.5522395689892,0.46720853840145793,34.39288206942099,8.208173629011034e-06,9.360370081887508,1285.78,5342.27,3310.0
69.11793106348716,69.11793106348716,0.4999481003966727,34.56255272494858,8.190929479930058e-06,8.1926300804146,1292.717,5655.85,3325.7799999999997
65.08284671977496,65.08284671977496,0.466599318252372,34.71523481040434,8.179721073838923e-06,9.3507826235855,1299.431,5388.57,3339.98
65.34380032916131,65.34380032916131,0.46522787598255844,34.94404289339719,8.147055381509525e-06,9.364911983522058,1306.434,5414.65,3361.26
