# source: NF270_MC5.xlsx / 07.23.24_SNaCl
# calibration: cond = 177.017283 + 93.210448 * c_mM  (fit from 14 vial points, R^2=0.996446, ICP molar mass = 22.99 g/mol [Na+])
# apply_cp: False (non-CP, bulk == interfacial)
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
41.742882020266954,41.742882020266954,0.5155321558619236,20.223084060468803,8.97736463425826e-06,8.436417478418903,886.952,4067.8900000000003,2062.02
41.9161458594244,41.9161458594244,0.5153745308973989,20.313631850096595,8.97300237256661e-06,8.437641410979145,893.503,4084.04,2070.46
42.43218243301405,42.43218243301405,0.5143607785506283,20.606732041166648,8.979006696159193e-06,8.477625050647669,899.861,4132.139999999999,2097.78
42.785361726206816,42.785361726206816,0.5168475230199742,20.671853496503218,8.959321395865354e-06,8.375232794344262,906.339,4165.06,2103.85
42.88695977926074,42.88695977926074,0.5107851167792896,20.980939020102348,8.950605392624771e-06,8.572625215702312,912.816,4174.53,2132.66
43.166113035909454,43.166113035909454,0.5094503124875656,21.175123260891805,8.951630782915526e-06,8.619524957879143,919.935,4200.55,2150.76
43.491505744370464,43.491505744370464,0.5075874896677386,21.415761521715424,8.927409218499503e-06,8.66051286433845,926.388,4230.88,2173.19
43.84736714033655,43.84736714033655,0.5038056072845036,21.756817710372705,8.92936040979439e-06,8.794460605067593,932.9,4264.05,2204.98
44.202155695193305,44.202155695193305,0.5077883110407075,21.756817710372705,8.92476960257031e-06,8.65099850496859,939.979,4297.12,2226.06
44.38754263888622,44.38754263888622,0.5067285632932426,21.89510692936586,8.913025852017466e-06,8.676323747877735,946.464,4314.4,2217.87
44.82107773116809,44.82107773116809,0.5095394013488079,21.982972616220316,8.894413961454826e-06,8.561378344126089,952.985,4354.8099999999995,2244.41
45.06954773208986,45.06954773208986,0.5078752710892882,22.179838959783105,8.869608872346814e-06,8.594539073512653,960.114,4377.97,2190.83
45.430987901824494,45.430987901824494,0.5028074721468552,22.587947717773762,8.806283222343895e-06,8.707941824359152,966.626,4411.660000000001,2290.81
45.69372668950038,45.69372668950038,0.5052953601069388,22.604898607301244,8.720614797183931e-06,8.537835380031892,973.715,4436.15,2282.45
45.991440097340565,45.991440097340565,0.5084976995837023,22.604898607301244,8.648863826212923e-06,8.35979488216194,980.313,4463.9,2284.03
46.35277298296427,46.35277298296427,0.5123290980755547,22.604898607301244,8.5546235591793e-06,8.142892922536761,987.241,4497.58,2298.5
46.71281845925675,46.71281845925675,0.516450763135281,22.587947717773762,8.491892668287395e-06,7.950899703118198,994.042,4531.139999999999,2356.6699999999996
46.96000105084731,46.96000105084731,0.5197270805455372,22.553616802275076,8.441112958659835e-06,7.800320814234062,1000.944,4554.179999999999,2279.25
47.19420226501494,47.19420226501494,0.524838331979211,22.424875869154995,8.37050346151701e-06,7.578223892201826,1007.697,4576.01,2267.25
47.54083722744075,47.54083722744075,0.5414525148041949,21.79973135474607,8.330652797989328e-06,7.055096774162788,1014.569,4608.32,2144.22
47.82106332519879,47.82106332519879,0.5586681268707732,21.104959452341358,8.278396442939538e-06,6.539696884325638,1021.286,4634.44,2093.9199999999996
48.28442340032016,48.28442340032016,0.5644831403469079,21.028680449467707,8.239455212836466e-06,6.357004138939458,1028.261,4677.63,2208.98
48.54630391510859,48.54630391510859,0.5763772168874424,20.56532037434635,8.188047025762096e-06,6.0180089838408914,1035.168,4702.04,2137.1099999999997
48.740488155898035,48.740488155898035,0.5819785563095297,20.374569225106764,8.158415423613014e-06,5.8599969992562215,1042.32,4720.139999999999,2049.68
49.06577358024812,49.06577358024812,0.5847498625129446,20.374569225106764,8.1085421089328e-06,5.758142825522062,1049.29,4750.46,1976.37
49.344175848120294,49.344175848120294,0.5870927242189838,20.374569225106764,8.073790968482225e-06,5.678365437855261,1056.393,4776.41,2076.14
49.61088414790072,49.61088414790072,0.5893125152866499,20.374569225106764,8.044554072891756e-06,5.6061895719785255,1063.259,4801.2699999999995,1996.45
49.926084865823064,49.926084865823064,0.5825620896279824,20.841040539445192,8.020949696708708e-06,5.747453430639995,1070.036,4830.650000000001,2119.62
