# source: NF270_MC5.xlsx / 07.23.24_S2NaCl
# calibration: cond = 136.687669 + 98.417470 * c_mM  (fit from 14 vial points, R^2=0.999069, ICP molar mass = 22.99 g/mol [Na+])
# apply_cp: False (non-CP, bulk == interfacial)
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
73.76507792488896,73.76507792488896,0.2715925390027971,53.73103312152919,8.329681748890701e-06,22.340092094951583,947.396,7396.46,5115.76
73.80541629171421,73.80541629171421,0.2786112044917296,53.24240036066619,8.36361151184844e-06,21.655323035691293,954.244,7400.43,5426.53
73.73063282072332,73.73063282072332,0.28637410560337906,52.61608879111753,8.357743470180668e-06,20.826960407187112,960.958,7393.07,5223.4800000000005
73.63501971447002,73.63501971447002,0.28544748144098153,52.61608879111753,8.390828759049922e-06,21.004521715551444,967.862,7383.66,5376.67
73.54956740590572,73.54956740590572,0.2798166137608534,52.96917651080955,8.38316093888524e-06,21.576321545775045,974.54,7375.25,5307.22
73.53747605665583,73.53747605665583,0.2844996644897051,52.61608879111753,8.413810148167116e-06,21.16024985383186,981.575,7374.06,5315.03
73.21944308899079,73.21944308899079,0.2813918466005263,52.61608879111753,8.414144960937076e-06,21.48773408277982,988.324,7342.76,5352.62
73.11427883290986,73.11427883290986,0.2813435409028231,52.54404873550267,8.426187339287556e-06,21.523628861390698,995.172,7332.410000000001,5349.78
73.17819025037353,73.17819025037353,0.28197119174815255,52.54404873550267,8.4337698974634e-06,21.47627107224023,1001.859,7338.7,5291.400000000001
72.91329825462185,72.91329825462185,0.28073943560753345,52.44366005433556,8.460849056479079e-06,21.676880038008132,1008.901,7312.63,5307.9400000000005
72.7654586482472,72.7654586482472,0.2792780939119548,52.44366005433556,8.483116615804317e-06,21.892042770949104,1015.666,7298.08,5181.99
72.74046308593233,72.74046308593233,0.2798448018962405,52.38442260380881,8.518290574227652e-06,21.921047646483782,1022.744,7295.620000000001,5298.06
72.62412195239351,72.62412195239351,0.27869114014007923,52.38442260380881,8.548655559171694e-06,22.12564415080424,1029.903,7284.169999999999,5202.740000000001
72.59059132001988,72.59059132001988,0.27903123235075356,52.33554916692482,8.573403628527427e-06,22.15220209058545,1036.42,7280.87,5311.34
72.42557996555087,72.42557996555087,0.27738860783968655,52.33554916692482,8.61149742600156e-06,22.433387557084963,1042.796,7264.63,5292.23
72.43055875641846,72.43055875641846,0.2893174690018444,51.47513281862209,8.644182653881453e-06,21.233662896559004,1049.336,7265.12,5287.42
72.32488646045309,72.32488646045309,0.28991719958454176,51.35665791756859,8.680047557108737e-06,21.25969927249452,1056.583,7254.72,5052.81
72.1824320768536,72.1824320768536,0.2992843904108249,50.5793568943617,8.711462788847068e-06,20.39617886559714,1063.66,7240.700000000001,5191.08
71.83330706826028,71.83330706826028,0.3046161111078127,49.951724421113475,8.746687586807787e-06,19.967117323242004,1070.131,7206.34,5114.58
71.88116442537537,71.88116442537537,0.3095091681066394,49.63328502154088,8.785345614717506e-06,19.59942136475552,1076.535,7211.05,4948.889999999999
71.95025784966043,71.95025784966043,0.31107604895726804,49.5682559163314,8.828564928775952e-06,19.55216370131127,1083.028,7217.85,4812.44
71.70396011367957,71.70396011367957,0.3087096467510886,49.5682559163314,8.84948333995076e-06,19.81655749513226,1089.547,7193.61,5015.07
71.20760514657296,71.20760514657296,0.30389098447700014,49.5682559163314,8.847702484898516e-06,20.267022652885725,1096.616,7144.76,5021.47
71.27314229166687,71.27314229166687,0.3045310712766647,49.5682559163314,8.830373561705207e-06,20.166252380883307,1103.09,7151.21,5004.62
71.18199993639674,71.18199993639674,0.3027270227601119,49.63328502154088,8.832689743781873e-06,20.34438755592489,1109.597,7142.24,5125.13
71.12814770864514,71.12814770864514,0.2973578524786197,49.977634455220375,8.809849943993948e-06,20.81724707247844,1116.738,7136.9400000000005,5055.360000000001
71.06697970655749,71.06697970655749,0.29675308192942884,49.977634455220375,8.823263148728302e-06,20.909412553782417,1123.187,7130.92,4889.48
70.99280588342795,70.99280588342795,0.2960183242047798,49.977634455220375,8.811658347418902e-06,20.955614915445615,1130.346,7123.62,5135.49
70.99239945152038,70.99239945152038,0.318600873534968,48.374158971922604,8.78626311863764e-06,18.791386060887614,1136.824,7123.58,5060.139999999999
70.93367004087808,70.93367004087808,0.3191926865374026,48.29216133457254,8.770943290271696e-06,18.707578806893988,1144.008,7117.8,4685.360000000001
