sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.0204081632653061,1.50134693877551,-1.38108668158346,-0.428293563194306,0.134733849884036
0.0204081632653061,1.64326530612245,-1.43384596438849,-0.536118813894627,0.0968241638966554
0.0204081632653061,1.78518367346939,-1.48993008406594,-0.644310563274474,0.0559992027807005
0.0204081632653061,1.92710204081633,-1.54977287525872,-0.753496721722186,0.011893862017836
0.0204081632653061,2.06902040816327,-1.61389530247391,-0.864338548968357,-0.0359377094523722
0.0204081632653061,2.2109387755102,-1.68292898201277,-0.977548338662541,-0.0880448839086676
0.0204081632653061,2.35285714285714,-1.75764734194331,-1.09390894645615,-0.145112639217876
0.0204081632653061,2.49477551020408,-1.83900688069415,-1.21429410858344,-0.208007792596897
0.0204081632653061,2.63669387755102,-1.92820108468532,-1.33968643438293,-0.277847271766376
0.0204081632653061,2.77861224489796,-2.0267279075705,-1.47118404223978,-0.356102176895606
0.0204081632653061,2.9205306122449,-2.13646385901082,-1.60997226800781,-0.444762833447145
0.0204081632653061,3.06244897959184,-2.25970925274675,-1.75720204411437,-0.546612995357025
0.0204081632653061,3.20436734693878,-2.39907209922564,-1.91363029249573,-0.665713067889441
0.0204081632653061,3.34628571428571,-2.55673195731727,-2.07867795818845,-0.808317838930266
0.0204081632653061,3.48820408163265,-2.73156765161857,-2.24817648363975,-0.984800764750805
0.0204081632653061,3.63012244897959,-2.90989261774597,-2.40983477698127,-1.21428300949593
0.0204081632653061,3.77204081632653,-3.04548448488607,-2.53796847193601,-1.53831823937678
0.0204081632653061,3.91395918367347,-3.06283215007797,-2.59920259179925,-2.0783491694429
0.0204081632653061,4.05587755102041,-2.9489535214187,-2.58043180106941,-3.34103400672426
0.0204081632653061,4.19779591836735,-2.77500731405234,-2.50428072126481,-2.17953799185204
0.0204081632653061,4.33971428571429,-2.59732751418461,-2.40394843458055,-1.54800127681398
0.0204081632653061,4.48163265306122,-2.43527398158775,-2.3009378636596,-1.17253139658758
0.0204081632653061,4.62355102040816,-2.29174458846203,-2.20458992766986,-0.902496857074875
0.0204081632653061,4.7654693877551,-2.16494653181189,-2.11773979921107,-0.689833455956467
0.0204081632653061,4.90738775510204,-2.05226510402736,-2.04050861120687,-0.51316973142983
0.0204081632653061,5.04930612244898,-1.95130437184531,-1.97206177175645,-0.361138925964406
0.0204081632653061,5.19122448979592,-1.86008810813558,-1.91132286536851,-0.226970393808666
0.0204081632653061,5.33314285714286,-1.77703459417485,-1.85723938967157,-0.106300836381838
0.0204081632653061,5.4750612244898,-1.70088428729842,-1.80886790966432,0.0038503617324695
0.0204081632653061,5.61697959183673,-1.63062958205508,-1.76538933571484,0.105613549450097
0.0204081632653061,5.75889795918367,-1.56545759790863,-1.72609906455034,0.200567669369958
0.0204081632653061,5.90081632653061,-1.5047061142591,-1.69038957691705,0.28991905105976
0.0204081632653061,6.04273469387755,-1.44783023866143,-1.65773237099328,0.374613520283319
0.0204081632653061,6.18465306122449,-1.39437726108921,-1.62766153848429,0.455409770595291
0.0204081632653061,6.32657142857143,-1.34396760240157,-1.59975959172263,0.532929131006096
0.0204081632653061,6.46848979591837,-1.2962802712077,-1.57364546008767,0.607690289167974
0.0204081632653061,6.61040816326531,-1.25104166267786,-1.54896437943828,0.68013430936118
0.0204081632653061,6.75232653061224,-1.20801684957393,-1.52537940210126,0.750643028538169
0.0204081632653061,6.89424489795918,-1.16700274697896,-1.50256426339159,0.819553110525646
0.0204081632653061,7.03616326530612,-1.12782269761753,-1.48019747007398,0.887166781702715
0.0204081632653061,7.17808163265306,-1.09032214520603,-1.45795749940055,0.953760596063609
0.0204081632653061,7.32,-1.05436514775011,-1.43551911285104,1.01959264288565
0.0408163265306122,0.366,-1.04434670219626,0.495613970460802,0.359823454556044
0.0408163265306122,0.507918367346939,-1.08000185949455,0.368437705944365,0.338059553602431
0.0408163265306122,0.649836734693878,-1.11716016140975,0.245851120571611,0.314639490526345
0.0408163265306122,0.791755102040816,-1.15595377129825,0.127323747516612,0.289529643756528
0.0408163265306122,0.933673469387755,-1.19653238333778,0.0122123425757797,0.262662480336285
0.0408163265306122,1.07559183673469,-1.23906657218321,-0.100146213536778,0.233938599968188
0.0408163265306122,1.21751020408163,-1.28375190362542,-0.210402268955734,0.203226678612814
0.0408163265306122,1.35942857142857,-1.33081404110026,-0.319185657063507,0.170361532135654
0.0408163265306122,1.50134693877551,-1.380515158488,-0.42710904786529,0.135140299260827
0.0408163265306122,1.64326530612245,-1.43316207652228,-0.534776717961747,0.0973165466085699
0.0408163265306122,1.78518367346939,-1.48911668984655,-0.642796182730786,0.0565918157037344
0.0408163265306122,1.92710204081633,-1.54880946150095,-0.751792010063982,0.0126039390855385
0.0408163265306122,2.06902040816327,-1.61275704994399,-0.86242136678264,-0.0350891327301054
0.0408163265306122,2.2109387755102,-1.68158552139802,-0.975391489585088,-0.0870317798925772
0.0408163265306122,2.35285714285714,-1.75606108355265,-1.09147894798545,-0.143902308445737
0.0408163265306122,2.49477551020408,-1.83713076649798,-1.21154966183771,-0.206558430554243
0.0408163265306122,2.63669387755102,-1.92597559462206,-1.33657663252602,-0.276104335896611
0.0408163265306122,2.77861224489796,-2.02407723287195,-1.46764660283607,-0.353992764013392
0.0408163265306122,2.9205306122449,-2.13329160974137,-1.60593276345628,-0.442186601799864
0.0408163265306122,3.06244897959184,-2.2558958405022,-1.7525770288882,-0.543426728555684
0.0408163265306122,3.20436734693878,-2.39448230444323,-1.90834235790761,-0.661702684303496
0.0408163265306122,3.34628571428571,-2.55126346327378,-2.07270366501679,-0.803143242872897
0.0408163265306122,3.48820408163265,-2.7253441626007,-2.24167419851106,-0.977874469024532
0.0408163265306122,3.63012244897959,-2.90386942398131,-2.40341238228638,-1.20445773331775
0.0408163265306122,3.77204081632653,-3.04244201601293,-2.53295395612699,-1.52286459858563
0.0408163265306122,3.91395918367347,-3.06577209554693,-2.59715057810967,-2.04786469677899
0.0408163265306122,4.05587755102041,-2.95650089906384,-2.58166540598414,-3.28988716859808
0.0408163265306122,4.19779591836735,-2.78398446628668,-2.50771722355285,-2.22222338197516
0.0408163265306122,4.33971428571429,-2.60614621830175,-2.40836905236323,-1.57069703493267
0.0408163265306122,4.48163265306122,-2.44349350608688,-2.30560404887105,-1.18855182883863
0.0408163265306122,4.62355102040816,-2.299330525518,-2.20915736577434,-0.915259246510827
0.0408163265306122,4.7654693877551,-2.17197310338514,-2.12207321269461,-0.700696700618685
0.0408163265306122,4.90738775510204,-2.05882272581043,-2.04456831434397,-0.522810487859593
0.0408163265306122,5.04930612244898,-1.95747457419143,-1.97584876662922,-0.369943955650046
0.0408163265306122,5.19122448979592,-1.86593880343689,-1.91485414753456,-0.235182753976942
0.0408163265306122,5.33314285714286,-1.78262105386183,-1.86053719891423,-0.114084441383237
0.0408163265306122,5.4750612244898,-1.70625136207219,-1.81195520271789,-0.00362142041652688
0.0408163265306122,5.61697959183673,-1.63581386521159,-1.76828807059328,0.0983661629326464
0.0408163265306122,5.75889795918367,-1.57048921855125,-1.72882972876055,0.193476551318767
0.0408163265306122,5.90081632653061,-1.50961014570091,-1.69297128118678,0.282929072134094
0.0408163265306122,6.04273469387755,-1.45262778421081,-1.66018319229412,0.367678463586664
0.0408163265306122,6.18465306122449,-1.39908628821,-1.62999897506388,0.448489559620972
0.0408163265306122,6.32657142857143,-1.34860358595074,-1.60200107181985,0.525987859940631
0.0408163265306122,6.46848979591837,-1.30085669313903,-1.57580888162662,0.600694778861095
0.0408163265306122,6.61040816326531,-1.25557040392707,-1.55106867920165,0.673052957829713
0.0408163265306122,6.75232653061224,-1.21250850085152,-1.5274451479073,0.743444935485526
0.0408163265306122,6.89424489795918,-1.17146685785928,-1.50461429139521,0.812207137889855
0.0408163265306122,7.03616326530612,-1.13226797965781,-1.4822575304816,0.879640996486557
0.0408163265306122,7.17808163265306,-1.09475663884528,-1.46005694733854,0.946021422004209
0.0408163265306122,7.32,-1.05879636249112,-1.43769161851802,1.01160411682507
0.0612244897959184,0.366,-1.04428456304819,0.495827097773884,0.359861899797599
0.0612244897959184,0.507918367346939,-1.07990365129212,0.368753179848884,0.338121782874207
0.0612244897959184,0.649836734693878,-1.1170192761998,0.246274470426261,0.314730700157925
0.0612244897959184,0.791755102040816,-1.15576327419459,0.127859427252952,0.289655373175371
0.0612244897959184,0.933673469387755,-1.1962847804046,0.0128647844673614,0.262828771154573
0.0612244897959184,1.07559183673469,-1.23875357914542,-0.0993719195525687,0.234152173631438
0.0612244897959184,1.21751020408163,-1.28336419619033,-0.209499899103678,0.203495140481962
0.0612244897959184,1.35942857142857,-1.33034096817994,-0.318147470862145,0.170693613884802
0.0612244897959184,1.50134693877551,-1.37994439760382,-0.425925426720611,0.135546155896736
0.0612244897959184,1.64326530612245,-1.43247920614502,-0.533435772665597,0.0978081303468362
0.0612244897959184,1.78518367346939,-1.48830464577627,-0.641283287352889,0.0571833582105685
0.0612244897959184,1.92710204081633,-1.54784783303087,-0.750089220847612,0.0133125867665681
0.0612244897959184,2.06902040816327,-1.61162115471784,-0.860506680345751,-0.0342424633028627
0.0612244897959184,2.2109387755102,-1.68024517454739,-0.973237890728453,-0.0860212250558468
0.0612244897959184,2.35285714285714,-1.75447894600738,-1.08905319515869,-0.142695398807245
0.0612244897959184,2.49477551020408,-1.83526012288359,-1.20881077823904,-0.205113691168437
0.0612244897959184,2.63669387755102,-1.92375739358292,-1.33347413791326,-0.27436770835197
0.0612244897959184,2.77861224489796,-2.02143629804943,-1.46411876381301,-0.351892078458558
0.0612244897959184,2.9205306122449,-2.13013236204971,-1.6019058069239,-0.439622669798307
0.0612244897959184,3.06244897959184,-2.25209956439999,-1.74796811884252,-0.540258235771911
0.0612244897959184,3.20436734693878,-2.38991406186445,-1.90307407913427,-0.657718882179042
0.0612244897959184,3.34628571428571,-2.54581797099661,-2.06675018681471,-0.798010357220992
0.0612244897959184,3.48820408163265,-2.71912952211255,-2.23518447758803,-0.971018465625937
0.0612244897959184,3.63012244897959,-2.89778889510578,-2.39697030641565,-1.19476489754766
0.0612244897959184,3.77204081632653,-3.0391954384555,-2.52785368054293,-1.50771467520666
0.0612244897959184,3.91395918367347,-3.06845300797965,-2.59495278928657,-2.01843077764618
0.0612244897959184,4.05587755102041,-2.96392889083439,-2.58276223354139,-3.22423841158042
0.0612244897959184,4.19779591836735,-2.7929552896304,-2.51107112033729,-2.26683927413162
0.0612244897959184,4.33971428571429,-2.61499903442644,-2.41275432624599,-1.5939167681843
0.0612244897959184,4.48163265306122,-2.45175520107912,-2.31026241589334,-1.20481364802221
0.0612244897959184,4.62355102040816,-2.30695651874824,-2.21373065380568,-0.928162252981342
0.0612244897959184,4.7654693877551,-2.17903515721936,-2.12641867529059,-0.711652843294436
0.0612244897959184,4.90738775510204,-2.06541115250558,-2.04864255621634,-0.532517424661705
0.0612244897959184,5.04930612244898,-1.96367142480295,-1.97965099900928,-0.378798419028842
0.0612244897959184,5.19122448979592,-1.87181259806014,-1.91840052279418,-0.243433127049128
0.0612244897959184,5.33314285714286,-1.7882276052224,-1.86384955570115,-0.121897748942418
0.0612244897959184,5.4750612244898,-1.71163596473257,-1.81505633484127,-0.011116486717627
0.0612244897959184,5.61697959183673,-1.64101346455819,-1.77119986931278,0.0911007033127846
0.0612244897959184,5.75889795918367,-1.5755342186641,-1.73157265830257,0.186371796937091
0.0612244897959184,5.90081632653061,-1.51452583242802,-1.69556443603371,0.27592940357891
0.0612244897959184,6.04273469387755,-1.45743542325916,-1.66264462113996,0.360737373362805
0.0612244897959184,6.18465306122449,-1.40380396896427,-1.63234612354027,0.44156683583285
0.0612244897959184,6.32657142857143,-1.35324687200514,-1.60425127793431,0.519047581408018
0.0612244897959184,6.46848979591837,-1.3054391274359,-1.57797990640688,0.593703854444413
0.0612244897959184,6.61040816326531,-1.26010390458758,-1.55317926249683,0.665979987700389
0.0612244897959184,6.75232653061224,-1.21700367465605,-1.52951559157336,0.736259278301281
0.0612244897959184,6.89424489795918,-1.17593325134805,-1.50666707026126,0.804878127045398
0.0612244897959184,7.03616326530612,-1.1367142829991,-1.48431793635734,0.872137196984698
0.0612244897959184,7.17808163265306,-1.09919085323536,-1.46215374606903,0.938309925129652
0.0612244897959184,7.32,-1.06322594003948,-1.43985774685985,1.00364980508082
0.0816326530612245,0.366,-1.04422244961265,0.496040155750604,0.359900327517084
0.0816326530612245,0.507918367346939,-1.07980549512283,0.369068532613954,0.338183975686973
0.0816326530612245,0.649836734693878,-1.11687848062063,0.246697639993474,0.31482184553583
0.0816326530612245,0.791755102040816,-1.1555729178934,0.128394859331286,0.289780999735031
0.0816326530612245,0.933673469387755,-1.19603738624841,0.0135168996904785,0.262994907020372
0.0816326530612245,1.07559183673469,-1.23844088404102,-0.0985980482259487,0.234365523140288
0.0816326530612245,1.21751020408163,-1.28297690286028,-0.208598071936169,0.203763287034121
0.0816326530612245,1.35942857142857,-1.32986846027647,-0.317109980341165,0.171025260708576
0.0816326530612245,1.50134693877551,-1.37937439763264,-0.424742698525809,0.135951420862381
0.0816326530612245,1.64326530612245,-1.43179735122201,-0.532095976252605,0.0982989168002924
0.0816326530612245,1.78518367346939,-1.48749394871061,-0.639771874242752,0.057773832934937
0.0816326530612245,1.92710204081633,-1.5468879850399,-0.748388349443841,0.0140198091345844
0.0816326530612245,2.06902040816327,-1.61048760949826,-0.858594482433375,-0.0333976948942292
0.0816326530612245,2.2109387755102,-1.67890793044662,-0.971087530384524,-0.0850132097335167
0.0816326530612245,2.35285714285714,-1.75290091274779,-1.08663167109109,-0.141491895356239
0.0816326530612245,2.49477551020408,-1.83339492505641,-1.20607743242927,-0.203673551134979
0.0816326530612245,2.63669387755102,-1.92154644470788,-1.33037891280599,-0.27263735231924
0.0816326530612245,2.77861224489796,-2.01880504921849,-1.46060047013877,-0.349800060885106
0.0816326530612245,2.9205306122449,-2.12698604051334,-1.5978913210267,-0.437070939425009
0.0816326530612245,3.06244897959184,-2.24832033145863,-1.74337521562564,-0.537107348894321
0.0816326530612245,3.20436734693878,-2.38536730656066,-1.89782536433307,-0.653761358191437
0.0816326530612245,3.34628571428571,-2.54039565668815,-2.06081754404613,-0.792918611717934
0.0816326530612245,3.48820408163265,-2.71292493664642,-2.22870787103716,-0.964231489580069
0.0816326530612245,3.63012244897959,-2.89165516119289,-2.39051033690123,-1.1852012941511
0.0816326530612245,3.77204081632653,-3.03575046964292,-2.52267069282159,-1.49285766538129
0.0816326530612245,3.91395918367347,-3.07087126021797,-2.59261076493853,-1.98998413128531
0.0816326530612245,4.05587755102041,-2.97123023476486,-2.58372054804432,-3.15064124728457
0.0816326530612245,4.19779591836735,-2.80191644308816,-2.51433969084633,-2.31355952364185
0.0816326530612245,4.33971428571429,-2.62388512072592,-2.41710225338797,-1.61768702564268
0.0816326530612245,4.48163265306122,-2.46005911933442,-2.31491180148448,-1.22132526316302
0.0816326530612245,4.62355102040816,-2.31462287512188,-2.21830917692335,-0.94120969257705
0.0816326530612245,4.7654693877551,-2.18613304289711,-2.13077587887718,-0.722704002239487
0.0816326530612245,4.90738775510204,-2.07203071285901,-2.05273118650967,-0.542291888866878
0.0816326530612245,5.04930612244898,-1.96989521693183,-1.9834684160633,-0.387703244660841
0.0816326530612245,5.19122448979592,-1.87770975041721,-1.9219619790298,-0.251722212501119
0.0816326530612245,5.33314285714286,-1.7938544768756,-1.86717647955877,-0.129741304836973
0.0816326530612245,5.4750612244898,-1.71703829989766,-1.81817133356338,-0.018635252362085
0.0816326530612245,5.61697959183673,-1.64622856572572,-1.77412477566912,0.0838167797799386
0.0816326530612245,5.75889795918367,-1.58059276955646,-1.73432790199149,0.17925305174821
0.0816326530612245,5.90081632653061,-1.51945333535183,-1.69816909451579,0.268919711815349
0.0816326530612245,6.04273469387755,-1.46225330974736,-1.6651167161588,0.353789921650697
0.0816326530612245,6.18465306122449,-1.40853045339749,-1.63470304983695,0.434641265158048
0.0816326530612245,6.32657142857143,-1.35789760955929,-1.60651028527895,0.512107941796804
0.0816326530612245,6.46848979591837,-1.31002772480207,-1.58015862404914,0.586717136644636
0.0816326530612245,6.61040816326531,-1.2646423198299,-1.5552962404079,0.658914971931747
0.0816326530612245,6.75232653061224,-1.22150253355169,-1.53159087144615,0.72908560430892
0.0816326530612245,6.89424489795918,-1.18040210059747,-1.5087227780512,0.79756554779625
0.0816326530612245,7.03616326530612,-1.14116179447888,-1.48637892238762,0.864654712940622
0.0816326530612245,7.17808163265306,-1.10362499302602,-1.46424820888047,0.93062530883146
0.0816326530612245,7.32,-1.06765410736088,-1.44201791001521,0.995728746317765
0.102040816326531,0.366,-1.04416036188019,0.496253144400143,0.359938737721444
0.102040816326531,0.507918367346939,-1.07970739096299,0.369383762718015,0.338246132051673
0.102040816326531,0.649836734693878,-1.11673777462263,0.247120629194516,0.314912926699587
0.102040816326531,0.791755102040816,-1.15538270229987,0.128930043741355,0.289906523512159
0.102040816326531,0.933673469387755,-1.19579020069788,0.0141686882596907,0.263160888073292
0.102040816326531,1.07559183673469,-1.23812848657308,-0.0978245994663285,0.234578648737508
0.102040816326531,1.21751020408163,-1.28259002313732,-0.207696787391567,0.204031118675854
0.102040816326531,1.35942857142857,-1.32939651657801,-0.316073184964594,0.171356473273822
0.102040816326531,1.50134693877551,-1.37880515727964,-0.423560861376661,0.13635609522646
0.102040816326531,1.64326530612245,-1.43111650972486,-0.530757326976964,0.098788907653121
0.102040816326531,1.78518367346939,-1.48668459551618,-0.638261940564909,0.0583632425004717
0.102040816326531,1.92710204081633,-1.54592991273883,-0.746689391246053,0.0147256102467071
0.102040816326531,2.06902040816327,-1.60935640702104,-0.856684765858678,-0.0325548212596326
0.102040816326531,2.2109387755102,-1.67757377813661,-0.968940397856529,-0.0840077243117037
0.102040816326531,2.35285714285714,-1.75132696730685,-1.08421435864405,-0.140291783237902
0.102040816326531,2.49477551020408,-1.83153514837153,-1.2033495992251,-0.202237987321568
0.102040816326531,2.63669387755102,-1.91934271137003,-1.32729091974846,-0.27091323129663
0.102040816326531,2.77861224489796,-2.01618343282339,-1.45709166706318,-0.347716652640049
0.102040816326531,2.9205306122449,-2.12385257004251,-1.59388922893968,-0.434531313799928
0.102040816326531,3.06244897959184,-2.24455804846166,-1.73879822130737,-0.533973902095648
0.102040816326531,3.20436734693878,-2.38084197024699,-1.89259612303012,-0.649829814054252
0.102040816326531,3.34628571428571,-2.53499668000999,-2.05490578149589,-0.787867421754833
0.102040816326531,3.48820408163265,-2.70673155048529,-2.22224490205628,-0.957512308377713
0.102040816326531,3.63012244897959,-2.88547222043205,-2.38403420237038,-1.17576382799446
0.102040816326531,3.77204081632653,-3.03211298691221,-2.51740802043201,-1.4782833168374
0.102040816326531,3.91395918367347,-3.07302366873563,-2.59012617659016,-1.96246656493925
0.102040816326531,4.05587755102041,-2.97839752932497,-2.58453872939945,-3.07399787501041
0.102040816326531,4.19779591836735,-2.81086439998698,-2.51752020905956,-2.36257921098
0.102040816326531,4.33971428571429,-2.63280355793714,-2.42141078363337,-1.64203634464714
0.102040816326531,4.48163265306122,-2.46840528958056,-2.31955100374935,-1.23809551607429
0.102040816326531,4.62355102040816,-2.32232989661734,-2.22289229351976,-0.954405528112253
0.102040816326531,4.7654693877551,-2.19326711114576,-2.13514450035272,-0.733852363527321
0.102040816326531,4.90738775510204,-2.07868173855018,-2.0568340705309,-0.552135236782023
0.102040816326531,5.04930612244898,-1.97614624685177,-1.98730095836676,-0.396659380063099
0.102040816326531,5.19122448979592,-1.88363052174417,-1.92553852036236,-0.260050695179551
0.102040816326531,5.33314285714286,-1.79950189977736,-1.87051799047744,-0.137615658842142
0.102040816326531,5.4750612244898,-1.72245857380327,-1.82130024636935,-0.0261782473568425
0.102040816326531,5.61697959183673,-1.65145935589463,-1.77706283236255,0.0765139974093973
0.102040816326531,5.75889795918367,-1.58566504374247,-1.73709550813817,0.17211995864477
0.102040816326531,5.90081632653061,-1.52439281626769,-1.70078530960366,0.261899656284377
0.102040816326531,6.04273469387755,-1.46708159819912,-1.66759953507526,0.346835778835185
0.102040816326531,6.18465306122449,-1.41326589181792,-1.63706981636389,0.427712508523845
0.102040816326531,6.32657142857143,-1.36255594757594,-1.60877816814173,0.50516858962151
0.102040816326531,6.46848979591837,-1.31462263556805,-1.58234512314338,0.579734245387141
0.102040816326531,6.61040816326531,-1.26918580407327,-1.55741972199956,0.651857488815619
0.102040816326531,6.75232653061224,-1.22600523886667,-1.53367112537428,0.721923435018912
0.102040816326531,6.89424489795918,-1.18487357657811,-1.51078160010545,0.79026879054633
0.102040816326531,7.03616326530612,-1.14561069862221,-1.4884407221565,0.857192897900074
0.102040816326531,7.17808163265306,-1.10805925975279,-1.46634063916787,0.922966800434401
0.102040816326531,7.32,-1.07208108734553,-1.44417250787391,0.987840005252458
0.122448979591837,0.366,-1.04409829984133,0.496466063731714,0.359977130417703
0.122448979591837,0.507918367346939,-1.07960933878898,0.369698873295987,0.338308252001199
0.122448979591837,0.649836734693878,-1.11659715815632,0.247543438202034,0.315003943689357
0.122448979591837,0.791755102040816,-1.15519262731925,0.129464980473019,0.29003194458357
0.122448979591837,0.933673469387755,-1.19554322358189,0.0148201501894563,0.263326714452762
0.122448979591837,1.07559183673469,-1.23781638644509,-0.0970515731835277,0.234791550665208
0.122448979591837,1.21751020408163,-1.28220355652499,-0.206796044858859,0.204298635815997
0.122448979591837,1.35942857142857,-1.32892513627454,-0.31503708419739,0.171687252245682
0.122448979591837,1.50134693877551,-1.37823667525343,-0.422379916045974,0.136760180053703
0.122448979591837,1.64326530612245,-1.43043667963144,-0.529419823100267,0.0992781045842742
0.122448979591837,1.78518367346939,-1.48587658307082,-0.63675348334296,0.058951589522308
0.122448979591837,1.92710204081633,-1.54497361135769,-0.744992341669317,0.0154299941411306
0.122448979591837,2.06902040816327,-1.60822754005485,-0.854777523472622,-0.0317138361839541
0.122448979591837,2.2109387755102,-1.67624270671367,-0.966796482173272,-0.0830047592312193
0.122448979591837,2.35285714285714,-1.74975709330854,-1.08180124148483,-0.13909504769738
0.122448979591837,2.49477551020408,-1.8296807683328,-1.20062725361679,-0.20080697676603
0.122448979591837,2.63669387755102,-1.91714615717426,-1.32421012156177,-0.2691953090948
0.122448979591837,2.77861224489796,-2.01357139563679,-1.453592300309,-0.345641795613171
0.122448979591837,2.9205306122449,-2.12073187588703,-1.58989945439646,-0.432003697162131
0.122448979591837,3.06244897959184,-2.24081262199877,-1.73423703834326,-0.530857731852381
0.122448979591837,3.20436734693878,-2.37633798147284,-1.88738626276603,-0.645923956415437
0.122448979591837,3.34628571428571,-2.52962118477881,-2.04901492568832,-0.782856223369605
0.122448979591837,3.48820408163265,-2.7005504480196,-2.21579606555208,-0.950859723473381
0.122448979591837,3.63012244897959,-2.87924393875425,-2.37754357454151,-1.16644951168186
0.122448979591837,3.77204081632653,-3.02828900302596,-2.51206866624464,-1.46398189287597
0.122448979591837,3.91395918367347,-3.07490751277253,-2.5875008228372,-1.93582450794047
0.122448979591837,4.05587755102041,-2.98542324886385,-2.58521528164907,-2.99749436777871
0.122448979591837,4.19779591836735,-2.81979544178989,-2.52060995103682,-2.41411716848126
0.122448979591837,4.33971428571429,-2.64175334490434,-2.42567782185443,-1.6669955107621
0.122448979591837,4.48163265306122,-2.47679371475387,-2.32417878034563,-1.25513372003827
