sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.0204081632653061,5.33314285714286,0.469724875387631,0.899270813577199,3.70939769771887
0.0204081632653061,5.4750612244898,0.498346045126951,0.900647151168566,3.74364663983782
0.0204081632653061,5.61697959183673,0.526018443962259,0.901921717756834,3.77656818497104
0.0204081632653061,5.75889795918367,0.552800604878651,0.903101505554079,3.80825959522768
0.0204081632653061,5.90081632653061,0.578745881441336,0.904192877572237,3.83880787125855
0.0204081632653061,6.04273469387755,0.603903032749767,0.905201636475508,3.86829114024789
0.0204081632653061,6.18465306122449,0.628316729327453,0.906133084780537,3.89677981794713
0.0204081632653061,6.32657142857143,0.652027992208164,0.906992076719757,3.92433758718202
0.0204081632653061,6.46848979591837,0.675074575423232,0.907783065901539,3.95102222676733
0.0204081632653061,6.61040816326531,0.697491300189681,0.908510144082082,3.97688631679983
0.0204081632653061,6.75232653061224,0.719310347977966,0.909177077905237,4.00197784226011
0.0204081632653061,6.89424489795918,0.740561518218999,0.909787340276057,4.02634071166996
0.0204081632653061,7.03616326530612,0.761272455627299,0.91034413836362,4.05001520480816
0.0204081632653061,7.17808163265306,0.781468851289619,0.910850438469373,4.07303836077223
0.0204081632653061,7.32,0.801174621034965,0.911308988159798,4.09544431565139
0.0408163265306122,0.366,-0.690546301547351,0.673313667157229,3.01168538870738
0.0408163265306122,0.507918367346939,-0.798093205635778,0.619096660182164,2.92963329801446
0.0408163265306122,0.649836734693878,-0.913302064825628,0.614146116801836,2.83916241116352
0.0408163265306122,0.791755102040816,-1.03359736733437,0.629919793408309,2.73866232077086
0.0408163265306122,0.933673469387755,-1.15190376428614,0.652469436017648,2.62594406981391
0.0408163265306122,1.07559183673469,-1.25335573808892,0.675872332940098,2.49806427294078
0.0408163265306122,1.21751020408163,-1.31493761808833,0.697857746918376,2.35112120287908
0.0408163265306122,1.35942857142857,-1.31628568393302,0.717702790033511,2.1802668449367
0.0408163265306122,1.50134693877551,-1.25749150396459,0.735314564231492,1.98111235922233
0.0408163265306122,1.64326530612245,-1.15900819436755,0.750840284409837,1.75778902892838
0.0408163265306122,1.78518367346939,-1.04381439305013,0.764503288660455,1.55485517229636
0.0408163265306122,1.92710204081633,-0.926710781571279,0.776535556432922,1.49876140369821
0.0408163265306122,2.06902040816327,-0.814730505214264,0.787151725297668,1.64452855737594
0.0408163265306122,2.2109387755102,-0.710430978350327,0.796540914376938,1.86632949048367
0.0408163265306122,2.35285714285714,-0.614267744729737,0.804866014275772,2.07781430041756
0.0408163265306122,2.49477551020408,-0.525829671314204,0.812265871307198,2.26090970645635
0.0408163265306122,2.63669387755102,-0.444407375558993,0.81885837008577,2.41761796727014
0.0408163265306122,2.77861224489796,-0.369237764009707,0.824743559987334,2.55294376157205
0.0408163265306122,2.9205306122449,-0.299601515530353,0.830006495663944,2.67132226079549
0.0408163265306122,3.06244897959184,-0.234855952340947,0.834719692413263,2.77618294526398
0.0408163265306122,3.20436734693878,-0.17444047732061,0.838945192935084,2.8701096389046
0.0408163265306122,3.34628571428571,-0.117871132838028,0.842736286794489,2.95505620263851
0.0408163265306122,3.48820408163265,-0.0647315572066905,0.846138931405181,3.03251927432471
0.0408163265306122,3.63012244897959,-0.0146634420148189,0.84919292321503,3.10366300849036
0.0408163265306122,3.77204081632653,0.032642280632236,0.851932863768859,3.16940698347707
0.0408163265306122,3.91395918367347,0.0774531242361587,0.854388957537665,3.23048820730472
0.0408163265306122,4.05587755102041,0.120001568001242,0.85658767248638,3.2875053072276
0.0408163265306122,4.19779591836735,0.160490512491108,0.858552288602725,3.34095045932325
0.0408163265306122,4.33971428571429,0.199097816304947,0.860303355429074,3.39123280273902
0.0408163265306122,4.48163265306122,0.235980061228364,0.86185907459014,3.43869586239223
0.0408163265306122,4.62355102040816,0.271275678906524,0.863235621127448,3.48363069613593
