sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration,Obj_permeate_conductivity,Obj_retentate_conductivity
0.42857142857142855,4.98386452639453,2.2272502544740016,2.1294841934768396,4.944284384990455,3.0657091675860997,2.383040824365391
0.5,0.2491932263197265,3.486075132575313,2.321358910235792,4.810873604352079,3.2992648057201643,2.7832350530335237
0.5,0.5873840334679268,3.429860465592448,1.7505363424514568,4.7082508739326725,2.800776005874007,2.664644078966728
0.5,0.925574840616127,3.3702815079982384,1.6942018999349915,4.598453332399711,2.544522058591462,2.532121644211061
0.5714285714285714,2.9547196835053287,2.918298664436711,1.9087983659761125,4.29357238917974,2.735366249484491,1.228966570245407
0.5714285714285714,3.292910490653529,2.8213100118910273,1.9348726558077676,4.390914288437172,2.7976959616710473,1.3025324628822397
0.5714285714285714,3.631101297801729,2.7162597529343837,1.965063695490948,4.504370800465708,2.8568379402841715,1.57124642096927
0.5714285714285714,3.9692921049499295,2.602839746340515,1.9999202666559748,4.620118832883988,2.9130167163653544,1.8314024423210031
0.5714285714285714,0.2491932263197265,3.4860879570910948,2.3214129612744774,4.810889806427018,3.29931364780516,2.7832537243284285
0.5714285714285714,0.5873840334679268,3.429923420101564,1.7504836502851424,4.7083243042363305,2.8009067056663914,2.6647322194308085
0.5714285714285714,0.925574840616127,3.3704400749889833,1.6939681873326846,4.598621347385991,2.5447858434507187,2.5323433705451865
0.5714285714285714,1.2637656477643273,3.307265784744638,1.7522604742457522,4.4848383888475425,2.4642383662662066,2.381719383490606
0.5714285714285714,1.6019564549125276,3.239967889984369,1.8018749245091046,4.374415852291955,2.480656938931228,2.2066853697466673
0.5714285714285714,1.9401472620607279,3.1680437379604776,1.8365787580340514,4.282031554469927,2.535731106481467,1.9986186805823853
0.5714285714285714,2.278338069208928,3.0909122007927086,1.862661921275645,4.2291130419894865,2.6022214304237568,1.7474384554364415
0.5714285714285714,2.6165288763571284,3.0079095990158433,1.8855093075645515,4.2333479567181485,2.669901508739999,1.4566490166434665
0.6428571428571428,1.9401472620607279,3.1688851347807496,1.8364221908388354,4.282232815015897,2.5365253982547054,1.9999811873656177
0.6428571428571428,2.278338069208928,3.092166969252592,1.8626089022842223,4.22876340368936,2.603115760860887,1.7495400883180305
0.6428571428571428,2.6165288763571284,3.0097028105925085,1.8855823395914146,4.232002050752406,2.6708550679176852,1.4590395951861943
0.6428571428571428,2.9547196835053287,2.920774933341836,1.909008348913796,4.291056270898933,2.736342912783944,1.227880269959105
0.6428571428571428,0.5873840334679268,3.4299863151225454,1.7504310899280435,4.7083976940336845,2.801037356966823,2.664820304237162
0.6428571428571428,0.925574840616127,3.3705983950116045,1.6937346560854407,4.598789245192095,2.5450493500080125,2.532564863378606
0.6428571428571428,1.2637656477643273,3.307576224269128,1.751994931014414,4.485119072913905,2.46469652337001,2.382166726716082
0.6428571428571428,1.6019564549125276,3.240500683516971,1.8016448341954006,4.374759277117863,2.4813048660751917,2.2074945348293014
0.5714285714285714,4.30748291209813,2.481785337923714,2.0394011034327675,4.731345641637645,2.96652072578214,2.0458079880514717
0.5714285714285714,4.6456737192463295,2.3563042221837587,2.0830565365862896,4.835420581517086,3.017628023476842,2.2215240663330507
0.5714285714285714,4.98386452639453,2.2347204689218243,2.1301961202066253,4.9317519096863505,3.0665838701890364,2.368291558190115
0.6428571428571428,0.2491932263197265,3.48610077651889,2.3214670152240546,4.810906004183744,3.299362485305189,2.7832723905136634
0.6428571428571428,3.292910490653529,2.8246258731109837,1.935214770599521,4.387363358840319,2.7986625462311494,1.2949933846554937
0.6428571428571428,3.631101297801729,2.7205591531968785,1.9655152628601602,4.500021364876275,2.857763027735122,1.562217303211734
0.6428571428571428,3.9692921049499295,2.6081898969845447,2.0004414629929554,4.6151643660518875,2.9138699917212616,1.8228589412030098
0.6428571428571428,4.30748291209813,2.488024085146942,2.0399383386126027,4.7259097926657,2.9672726344851013,2.0378251585319096
