B,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.2040816326530612,1.4857142857142858,-1.3433375847125772,-1.1359932480263764,0.08533882209621078
0.2040816326530612,1.626530612244898,-1.3895814198760505,-1.0293336390706156,0.04554124626764667
0.2040816326530612,1.76734693877551,-1.4382660402816354,-0.9448495434279501,0.002917371554424314
0.2040816326530612,1.9081632653061225,-1.4896620835665042,-0.8763565673284771,-0.04289755136594564
0.2040816326530612,2.0489795918367344,-1.5440857764627958,-0.8197467803382863,-0.0923435646461729
0.2040816326530612,2.1897959183673468,-1.6019095381625807,-0.7722048104128728,-0.14595770117692028
0.2040816326530612,2.330612244897959,-1.6635755643552221,-0.7317413524131171,-0.20440424290458148
0.2040816326530612,2.4714285714285715,-1.7296133523407118,-0.6969119751644048,-0.2685178841634774
0.2040816326530612,2.6122448979591835,-1.8006623875043775,-0.6666426672366143,-0.3393669894384632
0.2040816326530612,2.753061224489796,-1.877501424741774,-0.6401181875652877,-0.4183493124165283
0.2040816326530612,2.8938775510204082,-1.9610856954337588,-0.6167084808474634,-0.5073424177465478
0.2040816326530612,3.03469387755102,-2.052592131428382,-0.5959188677407619,-0.6089511975242995
0.2040816326530612,3.1755102040816325,-2.1534679265704937,-0.5773555127800937,-0.7269389148483603
0.2040816326530612,3.316326530612245,-2.2654623698489247,-0.560700967269668,-0.8670338249630943
0.2040816326530612,3.457142857142857,-2.390574604410936,-0.5456965147705538,-1.0385881628142073
0.2040816326530612,3.5979591836734692,-2.5307060745492533,-0.5321292076518002,-1.2584656169586577
0.2040816326530612,3.7387755102040816,-2.6863758243520857,-0.5198221943237921,-1.5621051702690187
0.2040816326530612,3.8795918367346935,-2.8526989561152765,-0.5086274195883771,-2.047392003412526
0.2040816326530612,4.020408163265306,-3.0091082679522314,-0.49842001620276505,-3.2512148708506534
0.2040816326530612,4.161224489795918,-3.106139610261184,-0.48909396420122264,-2.523899291960781
0.2040816326530612,4.302040816326531,-3.0896584113932812,-0.4805587284801891,-1.76630743626573
0.2040816326530612,4.442857142857143,-2.9714520027197016,-0.47273652205628086,-1.35754189162794
0.2040816326530612,4.5836734693877546,-2.811255425918239,-0.4655602150922385,-1.0740653575500738
0.2040816326530612,4.724489795918367,-2.649682976229631,-0.45897157954677453,-0.8554634666525771
0.2040816326530612,4.865306122448979,-2.501197065115437,-0.4529199149177849,-0.6765646583381988
0.2040816326530612,5.006122448979592,-2.3684021186063102,-0.44736090037706383,-0.5244560664029921
0.2040816326530612,5.146938775510204,-2.2501376197799976,-0.4422556647260778,-0.39162619867637855
0.2040816326530612,5.2877551020408164,-2.1444043109767335,-0.43757000993539463,-0.2733177875079597
0.2040816326530612,5.428571428571429,-2.0492614376552467,-0.4332737712362489,-0.16632624150666175
0.2040816326530612,5.56938775510204,-1.9630499491450852,-0.4293402815324473,-0.06838917883149134
0.2040816326530612,5.710204081632653,-1.8844078598768876,-0.42574591928703176,0.02215071319313542
0.2040816326530612,5.851020408163265,-1.8122296934787108,-0.4224697260865868,0.10654436758938186
0.2040816326530612,5.9918367346938775,-1.745617848213116,-0.4194930895206212,0.18575973671368037
0.2040816326530612,6.13265306122449,-1.6838395596953828,-0.41679946678835966,0.26056158530166407
0.2040816326530612,6.273469387755102,-1.6262921182603978,-0.4143741488401403,0.3315650240298605
0.2040816326530612,6.414285714285714,-1.5724756831910456,-0.4122040619362844,0.39927254675458995
0.2040816326530612,6.555102040816326,-1.5219722675303415,-0.4102775954751999,0.46410027812299737
0.2040816326530612,6.6959183673469385,-1.4744295111420072,-0.40858445224492307,0.5263969851281289
0.2040816326530612,6.836734693877551,-1.4295481027339114,-0.4071155194594371,0.5864581469535965
0.2040816326530612,6.977551020408163,-1.3870719693684375,-0.40586275818072626,0.6445365489629652
0.2040816326530612,7.118367346938776,-1.3467805653231828,-0.4048191039472542,0.7008503432627791
0.2040816326530612,7.259183673469387,-1.3084827652948756,-0.40397838341550674,0.7555893352132219
0.2040816326530612,7.4,-1.2720119872562536,-0.40333523841307656,0.80891986908345
0.24489795918367346,0.5,-1.071830733369027,-0.6539713261379363,0.3098221229637314
0.24489795918367346,0.6408163265306123,-1.1062011626004782,-0.960040177824202,0.2838384466021093
0.24489795918367346,0.7816326530612245,-1.1418581996670147,-1.3090591251237194,0.25641832686672617
0.24489795918367346,0.9224489795918367,-1.1789191801876588,-1.7022521862988116,0.22745256141574502
