sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.1020408163265306,6.977551020408163,-1.1610935341136612,-1.6525236667678342,0.796897184546935
0.1020408163265306,7.118367346938776,-1.1231465326914742,-1.6093617834238316,0.8635460303700611
0.1020408163265306,7.259183673469387,-1.0868024149682445,-1.5659734644211933,0.9291040085596719
0.1020408163265306,7.4,-1.0519357205590916,-1.5221950448077337,0.993817513064279
0.12244897959183673,0.5,-1.0776292635358455,0.48248605125845007,0.3456217178066442
0.12244897959183673,0.6408163265306123,-1.114251403165006,0.37384213800807653,0.32367772218847235
0.12244897959183673,0.7816326530612245,-1.1524483326050392,0.26956539379436384,0.30010838144591717
0.12244897959183673,0.9224489795918367,-1.1923630264662874,0.16916286571426684,0.27486646718335617
0.12244897959183673,1.063265306122449,-1.2341575991560354,0.07213634910381225,0.2478746915779486
0.12244897959183673,1.2040816326530612,-1.2780171281701398,-0.021986062209259343,0.21902649076623354
0.12244897959183673,1.3448979591836734,-1.3241543423645126,-0.11363974514791944,0.18818509934210334
