sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.02040816326530612,2.4714285714285715,-1.8251810270176398,-0.8070595603438881,0.314316999529405
0.02040816326530612,2.6122448979591835,-1.9122869823313333,-0.8916130906980171,0.25097369465729047
0.02040816326530612,2.753061224489796,-2.008303855192506,-0.9765356370874587,0.18009096004712807
0.02040816326530612,2.8938775510204082,-2.1149951064234394,-1.0619953126054267,0.09998089500054645
0.02040816326530612,3.03469387755102,-2.234532996484553,-1.1481289516843414,0.008323996897179603
0.02040816326530612,3.1755102040816325,-2.3694348007500223,-1.2350294533412687,-0.09818746822639417
0.02040816326530612,3.316326530612245,-2.5220366264140086,-1.3227257686905807,-0.22450139940474745
0.02040816326530612,3.457142857142857,-2.6923615067669946,-1.4111534109895019,-0.37850218113049106
0.02040816326530612,3.5979591836734692,-2.8710091204534076,-1.5001112096337552,-0.5739125882281646
0.02040816326530612,3.7387755102040816,-3.021695540381589,-1.5892005651239194,-0.8379968357883576
0.02040816326530612,3.8795918367346935,-3.0721512782065354,-1.677743778228445,-1.2385815489079153
0.02040816326530612,4.020408163265306,-2.9860002037838664,-1.7646838440236672,-2.0557946378195857
0.02040816326530612,4.161224489795918,-2.8213968604626034,-1.8484776828384073,-2.46175649143821
0.02040816326530612,4.302040816326531,-2.6430771547322496,-1.9270201085841556,-1.3241749636759108
0.02040816326530612,4.442857142857143,-2.4774675551386114,-1.9976643767237057,-0.8324441417459222
0.02040816326530612,4.5836734693877546,-2.330071119307856,-2.0574333468841433,-0.5089790421775205
0.02040816326530612,4.724489795918367,-2.199808764993025,-2.1034826732296588,-0.2646535979515983
0.02040816326530612,4.865306122448979,-2.084183207155139,-2.1337522501134703,-0.06639283175763983
0.02040816326530612,5.006122448979592,-1.980752051030886,-2.1475569343063725,0.10177935266783303
0.02040816326530612,5.146938775510204,-1.8874599464327506,-2.1457989683111074,0.24881783256080073
0.02040816326530612,5.2877551020408164,-1.802650475793814,-2.1306717936816897,0.3802554407114643
0.02040816326530612,5.428571428571429,-1.7250021718456174,-2.105035056338401,0.49975604696170983
0.02040816326530612,5.56938775510204,-1.6534582267282276,-2.071782699240255,0.6098764744997922
0.02040816326530612,5.710204081632653,-1.587167160562673,-2.0334239595565653,0.7124761892877424
0.02040816326530612,5.851020408163265,-1.5254364848370363,-1.9919121563516953,0.8089538912806176
0.02040816326530612,5.9918367346938775,-1.4676974518880905,-1.9486471373009104,0.9003920874052994
0.02040816326530612,6.13265306122449,-1.4134784082816543,-1.9045614859183488,0.9876496098116406
0.02040816326530612,6.273469387755102,-1.3623846027080666,-1.860228453156057,1.071423026454481
0.02040816326530612,6.414285714285714,-1.3140827842162988,-1.8159606472991996,1.1522887738632006
0.02040816326530612,6.555102040816326,-1.2682893553158208,-1.7718889113677685,1.2307332851821922
0.02040816326530612,6.6959183673469385,-1.224761174791991,-1.72802123701662,1.3071745518724978
0.02040816326530612,6.836734693877551,-1.1832883511990548,-1.6842849939436506,1.3819785119418198
0.02040816326530612,6.977551020408163,-1.1436885437841926,-1.640556714803939,1.4554712276768567
0.02040816326530612,7.118367346938776,-1.1058024159957864,-1.5966823939807675,1.5279489643236845
