B,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.12244897959183673,1.76734693877551,-1.4443579899511358,-0.5537007807294393,0.4578813494377934
0.12244897959183673,1.9081632653061225,-1.4968265877424511,-0.5214985743181763,0.41098976524289244
0.12244897959183673,2.0489795918367344,-1.5524766259346843,-0.4941670481765565,0.36000248712679694
0.12244897959183673,2.1897959183673468,-1.6117094809527044,-0.47070860503546713,0.30426329429128257
0.12244897959183673,2.330612244897959,-1.6750038731315404,-0.4503787142924279,0.24294822796760915
0.12244897959183673,2.4714285714285715,-1.7429357423389582,-0.4326111388740517,0.17500356786040638
0.12244897959183673,2.6122448979591835,-1.8162040878099253,-0.41696803520481635,0.09905212599511398
0.12244897959183673,2.753061224489796,-1.8956643878423394,-0.40310582094376474,0.01324625594959168
0.12244897959183673,2.8938775510204082,-1.9823709254706958,-0.39075131793579004,-0.08497350070009681
0.12244897959183673,3.03469387755102,-2.0776273479756364,-0.37968474768082255,-0.1992976410186462
0.12244897959183673,3.1755102040816325,-2.183037445546346,-0.3697274022900959,-0.3353297222495586
0.12244897959183673,3.316326530612245,-2.300524491387335,-0.3607325610443006,-0.5021883697050467
0.12244897959183673,3.457142857142857,-2.4322138765717045,-0.35257870453546775,-0.7162421091294189
0.12244897959183673,3.5979591836734692,-2.5798463417825306,-0.3451643778074237,-1.011668668642412
0.12244897959183673,3.7387755102040816,-2.7427097568977867,-0.3384042562574927,-1.4820147880635417
0.12244897959183673,3.8795918367346935,-2.911402805128308,-0.3322260998588745,-2.658703833526386
0.12244897959183673,4.020408163265306,-3.053947263759655,-0.3265683696441602,-2.0695477924517305
0.12244897959183673,4.161224489795918,-3.1094618625040606,-0.3213783462201116,-1.2537829001136367
0.12244897959183673,4.302040816326531,-3.0426446348129725,-0.316610640408764,-0.8295651883683671
0.12244897959183673,4.442857142857143,-2.896532031688585,-0.3122259756804751,-0.5375096306069367
0.12244897959183673,4.5836734693877546,-2.729831322542622,-0.3081902363839338,-0.31262972905458153
0.12244897959183673,4.724489795918367,-2.570935471924574,-0.30447365911814545,-0.12847274824092556
0.12244897959183673,4.865306122448979,-2.4276356987970034,-0.30105018667096867,0.028373050260790005
0.12244897959183673,5.006122448979592,-2.3001434671844976,-0.29789695302006447,0.16565488928095384
0.12244897959183673,5.146938775510204,-2.1866095914299066,-0.2949938131707144,0.28825581631127795
0.12244897959183673,5.2877551020408164,-2.084918111110245,-0.29232299305113923,0.399454457342411
